Entity,region_name,region_code,country_code,Year,reporting_level,survey_acronym,survey_coverage,survey_year,welfare_type,survey_comparability,comparable_spell,poverty_line,headcount,poverty_gap,poverty_severity,watts,mean,median,mld,gini,polarization,decile1,decile2,decile3,decile4,decile5,decile6,decile7,decile8,decile9,decile10,cpi,ppp,reporting_pop,reporting_gdp,reporting_pce,is_interpolated,distribution_type,estimation_type
Rwanda,Sub-Saharan Africa,SSA,RWA,2013,national,EICV-IV,national,2013.75,consumption,1,2000 - 2016,1.9,0.5789734689448512,0.2134531063700017,0.1032679877011463,0.3032072267701891,2.5486299646538835,1.6758915233129714,0.3417994665035471,0.4511283185925631,0.3474238583990975,0.024093363844764,0.0355339237697993,0.0440127149668744,0.0524776010171486,0.0612155172669518,0.0711444568871968,0.0849171998105184,0.1047110943896846,0.1425794335763505,0.3793146944706981,1.159783052350653,251.305206298828,10811538,683.4016620155894,534.2393217746866,False,micro,survey
Rwanda,Sub-Saharan Africa,SSA,RWA,2016,national,EICV-V,national,2016.77,consumption,1,2000 - 2016,1.9,0.5651602810620925,0.2087386551186374,0.1011742818753047,0.296626077370782,2.536133186394623,1.7038528383332896,0.3185718873321976,0.4371004775710727,0.3618749064156009,0.0243577976061264,0.0358778726933603,0.0447492571384503,0.0533498716607435,0.062368718996882,0.0732489553090001,0.0878929210149723,0.1099092727078992,0.1519008689999971,0.356344463872564,1.3894406314706014,251.305206298828,11668829,775.4756879278333,614.9200397751517,False,micro,survey
Sudan,Sub-Saharan Africa,SSA,SDN,2009,national,NBHS,national,2009.0,consumption,0,2009,1.9,0.1569981404130942,0.0422148565914064,0.0173941660261484,0.0564822886472054,4.468249589514706,3.606220788758648,0.2131854612883221,0.3539533699120034,0.3138883471232181,0.0263920772821975,0.0418277941290946,0.0527368165462254,0.0637816667241275,0.074962705488525,0.0878644443224796,0.1037243730360613,0.1249643591946576,0.156877522897628,0.26686824037901,0.7494970657322491,1.46476006507874,33783779,1328.22651782241,522.638870351638,False,micro,survey
Sudan,Sub-Saharan Africa,SSA,SDN,2014,national,NBHS,national,2014.0,consumption,1,2014,1.9,0.1216396819937838,0.0278128848634495,0.0096573471473078,0.0351746401416264,4.362737648181001,3.5003518178737365,0.1970385351030212,0.3424319710758947,0.2754804665070657,0.0317408927904472,0.0465349995599089,0.0559960932575194,0.0646648931165385,0.0746312195749291,0.0863341127027664,0.0996256377329912,0.116736559451191,0.1459618712348208,0.277773720578887,2.730506580400466,1.46476006507874,37977657,1336.50178189381,577.505669867396,False,micro,survey
Senegal,Sub-Saharan Africa,SSA,SEN,1991,national,EP,national,1991.25,consumption,0,1991,1.9,0.68368916286022,0.3644631801588554,0.2353710291982311,0.6444031051680127,2.1001063997802523,1.206504583196035,0.5262620967321232,0.5413735851445636,0.5119635125095076,0.0136029215421338,0.0214296222908125,0.0300137451880921,0.0397019588898425,0.0510345988245771,0.0649342114781513,0.0831769882810031,0.1098578827636556,0.1580950702551709,0.4281530004865607,0.5139520132708953,249.277587890625,7755503,1012.5442150654014,730.320109916395,False,group,survey
Senegal,Sub-Saharan Africa,SSA,SEN,1994,national,ESAM,national,1994.33,consumption,1,1994,1.9,0.5743259521484374,0.2137836087217651,0.1038695862848713,0.3041169314110291,2.3548873562512647,1.6856591928123967,0.2957025738678219,0.4144071198514567,0.3263485266208285,0.0262446404797401,0.0383545554144323,0.0472939506967388,0.0563149041512736,0.0661872525963042,0.0776634912301238,0.0919592790483882,0.1117244635552445,0.1453139976024736,0.3389434652252805,0.6929080764875267,249.277587890625,8461066,952.6999640196528,690.7170972933301,False,group,survey
Senegal,Sub-Saharan Africa,SSA,SEN,2001,national,ESAM-II,national,2001.31,consumption,2,2001,1.9,0.4948776605406345,0.1663452218755151,0.0742377924637612,0.2268114786173488,2.7172977166291163,1.913064712337211,0.2820814697434828,0.4122943555680159,0.3441084856332245,0.0271501875589325,0.0384234886247253,0.0469808125258519,0.0555342383031592,0.0652269094479113,0.0770259061161016,0.0924857528894078,0.1130424664330058,0.1496816485975585,0.3344485895033439,0.8113190051285037,249.277587890625,10036102,1086.176314184664,816.0526440245399,False,micro,survey
Senegal,Sub-Saharan Africa,SSA,SEN,2005,national,ESPS-I,national,2005.8,consumption,3,2005 - 2011,1.9,0.3829408802721874,0.1270017140481324,0.0590604898220054,0.1804469003245954,3.0703526893599347,2.318384832700396,0.2624755063908419,0.3922228187854657,0.3474732192634479,0.0239801798988876,0.0383280831392814,0.0481768549805381,0.05858632284114,0.0692766681055393,0.0825017090813706,0.0986245086152388,0.1223774616129537,0.1576760431748817,0.3004721685501675,0.8565271490241313,249.277587890625,11090123,1133.7169896445291,832.5840437761495,False,micro,survey
Senegal,Sub-Saharan Africa,SSA,SEN,2011,national,ESPS-II,national,2011.29,consumption,3,2005 - 2011,1.9,0.3852779256252223,0.1311528957167258,0.0614709892097689,0.1874707691337285,3.115298887248737,2.3140606240435213,0.2770301592160413,0.4028522509477502,0.3562490249861066,0.0230322611192482,0.0375756052658519,0.0467775129837803,0.0567178400237535,0.068476593935433,0.0811425699572359,0.0964937023883726,0.1205256455582186,0.158797086462829,0.3104611823052681,1.0041128560285235,249.277587890625,13033814,1133.1933430046745,849.6446791611374,False,micro,survey
Senegal,Sub-Saharan Africa,SSA,SEN,2018,national,EHCVM,national,2018.5,consumption,4,2018,1.9,0.0760227334198161,0.0145026603988861,0.0044765863988618,0.0177043770225105,5.523264884313377,4.108132742261487,0.2381687636763254,0.3812247243714417,0.3272086459854169,0.0296930090784494,0.0411618184277849,0.0497811719976665,0.0589252023918052,0.0689854720784857,0.0808894160140354,0.0965130800279229,0.1164417014881191,0.152460581341998,0.3051485471537362,1.047426126304003,249.277587890625,15854324,1360.23927843023,941.8150545451756,False,micro,survey
Solomon Islands,East Asia and Pacific,EAP,SLB,2005,national,HIES,national,2005.5,consumption,0,2005,1.9,0.4862968219213537,0.1892117538512397,0.0982075882802635,0.2824404057577184,2.944886970995195,1.9556538091251472,0.3658721075826049,0.4609685211542708,0.415080580184877,0.0185323957659918,0.0312233245422566,0.0405453140562905,0.0499816742148246,0.060341291755829,0.0727378673678202,0.0902102883378493,0.1160585120082274,0.1629031743916991,0.3574661575592245,0.6460871024361479,7.13107406133715,469918,1826.6615736960532,,False,micro,survey
Solomon Islands,East Asia and Pacific,EAP,SLB,2012,national,HIES,national,2012.79,consumption,1,2012,1.9,0.2465794899446652,0.0663474053833508,0.0266256179377116,0.0874272247416506,3.6929462577659593,2.847993535824852,0.2293498587183826,0.3705492697316315,0.306490135983659,0.0275754271250208,0.0421887778785096,0.0519758485448527,0.0617367429394429,0.0721999258174554,0.0828249310751119,0.0973922903697793,0.1180173546225661,0.1536253585366626,0.2924633430905792,1.1042298685516474,7.13107406133715,556066,2177.540986553084,,False,micro,survey
Sierra Leone,Sub-Saharan Africa,SSA,SLE,1989,national,HEEAS,national,1989.75,consumption,0,1989,1.9,0.72895810546875,0.5235922185902446,0.4368311456111288,,1.5052398719114457,,,,,,,,,,,,,,,0.0246468487865226,1825.52795410156,4254434,543.9967133378744,483.8875873356527,False,group,survey
Sierra Leone,Sub-Saharan Africa,SSA,SLE,2003,national,SLIHS,national,2003.25,consumption,1,2003 - 2018,1.9,0.7301610126215143,0.3259386210305895,0.1781104363037424,0.4921367705765229,1.7481676153533086,1.260201905959902,0.2644967921058663,0.4016773200047254,0.3468597724774003,0.0267196595870539,0.0392080515433942,0.0479513602447925,0.0565396023987235,0.0662964058009811,0.0779852550979293,0.0929936090484561,0.1144072217881176,0.1576577477261864,0.3202410867643646,0.5114148822220915,1825.52795410156,5201074,459.8033004991724,437.1544304237651,False,micro,survey
Sierra Leone,Sub-Saharan Africa,SSA,SLE,2011,national,SLIHS,national,2011.0,consumption,1,2003 - 2018,1.9,0.5467069151976176,0.1784226122035573,0.0778915847833091,0.2421596631417098,2.258898155275766,1.778337487096043,0.1886147700901612,0.3403023931617639,0.2952927098008835,0.0325506165734353,0.0464781450483661,0.0551505868958883,0.0641424605659881,0.0734163114267902,0.084798065505891,0.0989041840863677,0.1202996518023187,0.1551228933160479,0.2691370847789168,1.0,1825.52795410156,6563238,556.8468993899944,563.0800050838811,False,micro,survey
Sierra Leone,Sub-Saharan Africa,SSA,SLE,2018,national,SLIHS,national,2018.0,consumption,1,2003 - 2018,1.9,0.4299102162277768,0.1169787880690472,0.0446405620405909,0.1504044597845002,2.7524928612005075,2.0961399623840964,0.2082157543833281,0.3569017755923102,0.2880027887902655,0.033522086716404,0.045458667574643,0.054191191265444,0.0625030384857187,0.0710647492159491,0.0816372466897529,0.0953039415473691,0.1144725561320558,0.1478597024494446,0.2939868199232032,1.9100010559449343,1825.52795410156,7650149,630.4824553968759,710.3510513262727,False,micro,survey
Somalia,Sub-Saharan Africa,SSA,SOM,2017,national,SHFS-W2,national,2017.0,consumption,0,2017,1.9,0.6861574592509145,0.2908621161002129,0.157226832662321,0.4415404474662117,1.7731350534073638,1.3923872980942482,0.2302169382095961,0.3682240512362978,0.3235312406922357,,,,,,,,,,,1.675029,10817.21,14589165,406.42723125518125,,False,imputed,survey
Serbia,Europe and Central Asia,ECA,SRB,2002,national,LSMS,national,2002.0,consumption,0,2002,1.9,0.0012799848459453,0.0002563559557633816,6.630311319855709e-05,0.0002989705213316569,14.444022046974096,11.892214728748396,0.1815967795796595,0.327437534145417,0.2646017127907468,0.0321469422737048,0.0475641608112996,0.0577189605331119,0.0671979711936485,0.0772139601570698,0.0883466305675011,0.1015343659502487,0.118438832651838,0.1474201418010812,0.2624180340604949,0.4142444968597174,43.6291275024414,7496522,3640.275863274687,2763.791717971312,False,micro,survey
Serbia,Europe and Central Asia,ECA,SRB,2003,national,HBS,national,2003.0,consumption,1,2003 - 2019,1.9,0.0038046145642777,0.0012060259687546,0.0005427568495963515,0.0017085825574059,12.9017127136828,10.698773030086114,0.1812392457186929,0.3282897702973938,0.2709848014249948,0.0313236826217084,0.0468961371626057,0.0570296574152211,0.0671776456670504,0.0772772983442537,0.0883976670508852,0.1027112894393082,0.1200042653942915,0.1491437773010565,0.260038579603621,0.4551560063735836,43.6291275024414,7480591,3808.0949774335736,2844.1571792977684,False,micro,survey
Serbia,Europe and Central Asia,ECA,SRB,2004,national,HBS,national,2004.0,consumption,1,2003 - 2019,1.9,0.007966684778238,0.00197863449538,0.0007234734937723077,0.0025016194886798,12.069349375358325,9.588390800562667,0.2110376335865923,0.3547364958589841,0.2990720663150795,0.0292295968388075,0.0437023976260954,0.0536077248555636,0.0633667464733973,0.073329560062556,0.0853924558495354,0.1001719889462953,0.1208683186900502,0.1514202069429878,0.2789110037147065,0.505343172558305,43.6291275024414,7463157,4161.596159583642,3213.0181111149705,False,micro,survey
Serbia,Europe and Central Asia,ECA,SRB,2005,national,HBS,national,2005.0,consumption,1,2003 - 2019,1.9,0.0078774030984459,0.0021637569896814,0.000860313834867849,0.0028071162460857,12.89538482206177,10.29186440353492,0.226229896568145,0.3646042331619999,0.2953031713235777,0.0266304908716939,0.0419442268815184,0.0527225524171466,0.06357165098609,0.0739404036780467,0.0853243049988946,0.0994969827971057,0.118835874770436,0.1499150814364308,0.2876184311626367,0.5868043806683338,43.6291275024414,7440769,4404.960887439318,3298.828833909384,False,micro,survey
Serbia,Europe and Central Asia,ECA,SRB,2006,national,HBS,national,2006.0,consumption,1,2003 - 2019,1.9,0.0047052858018399,0.0009198979184553616,0.0002613045441358265,0.0010930761712148,12.10066916055223,10.349545541259854,0.1491867133029507,0.2972947896859017,0.243391073807747,0.0342111965652464,0.0509715972048474,0.0614781175676828,0.0717086678644873,0.0810162797074905,0.0911548721303842,0.1036372461503635,0.1207766947561073,0.1473732343903606,0.2376720936630316,0.6556014515273254,43.6291275024414,7411569,4648.198087954496,3660.698099235875,False,micro,survey
Serbia,Europe and Central Asia,ECA,SRB,2007,national,HBS,national,2007.0,consumption,1,2003 - 2019,1.9,0.0036930902639083,0.0008391711519480508,0.0003113976885860707,0.0010835801513182,12.216046406514968,10.57738276804015,0.1382736323370913,0.2870669932974049,0.2347713982343432,0.0357047884845133,0.0526961126836546,0.0632698429646436,0.0725465592868856,0.0814706741800863,0.0917929822902743,0.1042019677485583,0.1206043201294296,0.1455438340563245,0.2321689181756283,0.6975056156033764,43.6291275024414,7381579,4967.6208568509,3958.097132596299,False,micro,survey
Serbia,Europe and Central Asia,ECA,SRB,2008,national,HBS,national,2008.0,consumption,1,2003 - 2019,1.9,0.0011198602272975,0.0002749719563427626,0.00015330533776933996,0.000413431224117264,12.44212658909205,10.832326112305465,0.1252374363345549,0.2756142113766773,0.2297942028445223,0.0386318877094126,0.0542058395098311,0.0640815039341539,0.0731850106719233,0.082189343861678,0.0922674471501161,0.1047707197295282,0.120405470209709,0.1453967071405971,0.2248660700830527,0.7840729193332245,43.6291275024414,7350222,5270.959534204531,4153.517086711281,False,micro,survey
Serbia,Europe and Central Asia,ECA,SRB,2009,national,HBS,national,2009.0,consumption,1,2003 - 2019,1.9,0.0014450178697026,0.0002550702513413276,4.939315969224399e-05,0.0002838412711209729,12.246247029764977,10.790114036648315,0.130761679274727,0.2797414927715403,0.2321895774974078,0.0366707024631322,0.0534100189670945,0.0635047347426512,0.0726958926937959,0.0827109184040832,0.093161263663575,0.1056259648952688,0.1213056857751013,0.1459929617123542,0.2249218566829367,0.8477157377829521,43.6291275024414,7320807,5147.5701559401205,4030.596854935293,False,micro,survey
Serbia,Europe and Central Asia,ECA,SRB,2010,national,HBS,national,2010.0,consumption,1,2003 - 2019,1.9,0.000977794028262099,0.0001403875639482237,2.5343752410680724e-05,0.00015509507984678427,11.854484334725775,10.254965220360182,0.1400916177645619,0.2901660527125218,0.2420173354748263,0.0352045568496467,0.0512350373795259,0.0617526134398915,0.0723145754896952,0.0821587814346339,0.0917378373222644,0.1048539923980311,0.1221331740251775,0.1486719919471516,0.2299374397139777,0.89978712845561,43.6291275024414,7291436,5206.087956792182,4022.231983137355,False,micro,survey
Serbia,Europe and Central Asia,ECA,SRB,2013,national,HBS,national,2013.0,consumption,1,2003 - 2019,1.9,0.0022547900514248,0.00033112944799744366,7.875148246298846e-05,0.0003800498958862008,11.750842916392552,10.238587616680936,0.1401177736988723,0.2901711378407903,0.2415847545841018,0.0352460169158816,0.051453071476032,0.061942236665393,0.0718051677408142,0.0819447376236965,0.092474329770219,0.1047653400106297,0.1212979927345402,0.1487985018061707,0.2302726052566263,1.155886650931101,43.6291275024414,7164132,5524.969134723422,4012.107753894632,False,micro,survey
Serbia,Europe and Central Asia,ECA,SRB,2015,national,HBS,national,2015.0,consumption,1,2003 - 2019,1.9,0.0007171905505165669,0.000248927257822092,0.00012170901450197462,0.0003555835001771115,13.253731267354096,11.472885704627954,0.1350903635774789,0.2851573608617739,0.2338095009313701,0.0368156682639652,0.0529540657290591,0.0630470869629439,0.0723266485695198,0.0817032766967218,0.0917829006092769,0.1042666463497019,0.1203710668222863,0.1453762863260188,0.2313563536704971,1.1963866824749994,43.6291275024414,7095383,5588.98072768556,4021.201719442836,False,micro,survey
Serbia,Europe and Central Asia,ECA,SRB,2018,national,HBS,national,2018.0,consumption,1,2003 - 2019,1.9,0.0003704302954105708,3.9357499171444606e-05,4.181657818546932e-06,4.16093278974296e-05,14.391402416229484,12.1003748519724,0.1513462163423526,0.3035105750536732,0.2570676311018465,0.0350328117106418,0.0497479770119854,0.0601834765009762,0.0698517167266782,0.0794215613215121,0.0898544819971651,0.1033712803079691,0.1213545518025747,0.1507953782367289,0.2403867643837575,1.2721466827660683,43.6291275024414,6982604,6261.527139083811,4387.944337954401,False,micro,survey
Serbia,Europe and Central Asia,ECA,SRB,2019,national,HBS,national,2019.0,consumption,1,2003 - 2019,1.9,0.0004523183373057641,7.2982366986959e-06,1.177583452120478e-07,7.357756986606696e-06,13.480756059076942,11.638164172108883,0.1407878414580455,0.2895324609279349,0.2450018834713577,0.0339245443767221,0.0509110643547535,0.0629887508249979,0.0725338242336491,0.0820070062792703,0.0926055066592304,0.1059046951862393,0.123415841245445,0.1474365456137117,0.228272221225979,1.2956716348135076,43.6291275024414,6945235,6567.909563837908,4568.469013028016,False,micro,survey
South Sudan,Sub-Saharan Africa,SSA,SSD,2009,national,NBHS,national,2009.0,consumption,0,2009,1.9,0.4487714019303323,0.2021375355918557,0.1194903377353693,0.3357255110103618,3.0624029396977583,2.167626345965153,0.4027424418198341,0.4634066069033974,0.4591202069872973,0.0125160476997485,0.0261163389318388,0.0372457083929945,0.0487336911008194,0.0624930880788985,0.07954128807623,0.0998712609803763,0.1279063254744351,0.1735388501394,0.3320374011252536,0.6730843723218286,1.62375366353615,9142258,2335.816743784535,1281.9660710238345,False,micro,survey
