Entity,region_name,region_code,country_code,Year,reporting_level,survey_acronym,survey_coverage,survey_year,welfare_type,survey_comparability,comparable_spell,poverty_line,headcount,poverty_gap,poverty_severity,watts,mean,median,mld,gini,polarization,decile1,decile2,decile3,decile4,decile5,decile6,decile7,decile8,decile9,decile10,cpi,ppp,reporting_pop,reporting_gdp,reporting_pce,is_interpolated,distribution_type,estimation_type
Paraguay,Latin America and the Caribbean,LAC,PRY,2009,national,EPH,national,2009.0,income,5,2003 - 2020,1.9,0.0543668564595744,0.0154331579563071,0.0064695320455942,0.0203977512706811,12.903874555043668,8.468461822444707,0.4346184196628337,0.4914576218119505,0.43305232368372,0.0140588477046909,0.0261039750692402,0.0362257481746295,0.0475485929639925,0.0592853976618825,0.0728333231729641,0.0900273035504324,0.1150597282756037,0.1582865673034002,0.3805705161231612,0.8920412000994762,2242.09619140625,6163970,4349.674294784703,2790.145585273903,False,micro,survey
Paraguay,Latin America and the Caribbean,LAC,PRY,2010,national,EPH,national,2010.0,income,5,2003 - 2020,1.9,0.0519376453087697,0.0161916433944025,0.0074545125656059,0.0226073816695651,14.048538167221794,8.913889203616487,0.4739228020476514,0.5098243768628754,0.4319251478199439,0.0127748619472556,0.0250649142217378,0.0354680696775413,0.0457489340231307,0.0575352132227886,0.0706400225971964,0.0867911677670154,0.1098742417321576,0.1512454902471458,0.4048570845640229,0.9427811582702744,2242.09619140625,6248017,4767.277901536039,3007.0329282610246,False,micro,survey
Paraguay,Latin America and the Caribbean,LAC,PRY,2011,national,EPH,national,2011.0,income,5,2003 - 2020,1.9,0.0462757983175259,0.0148882814003853,0.0074864215866707,0.022043664118116,15.474835011484396,9.57348045783596,0.5008295941427522,0.523099315700827,0.4565663026103473,0.0119292631751145,0.0235450397004333,0.0334406354383333,0.0432382972817566,0.055719897934871,0.0690968538348981,0.0854870907695854,0.1103832578467092,0.1536400038236189,0.4135196601946824,1.0008865942400516,2242.09619140625,6333981,4904.146907089786,3109.778891484957,False,micro,survey
Paraguay,Latin America and the Caribbean,LAC,PRY,2012,national,EPH,national,2012.0,income,5,2003 - 2020,1.9,0.0317478458393994,0.0084755824997826,0.0033479951713516,0.0110593198313959,15.367834049830654,10.568864683996098,0.4079185071221006,0.4763356303104287,0.4115906441528543,0.0147479594382575,0.0270297396416221,0.0385240705631682,0.0489900403582923,0.0618174463753172,0.0760605740832735,0.0925141154278265,0.1149218899984876,0.1566619671472219,0.3687321969665308,1.0344404375465506,2242.09619140625,6421510,4803.050295592895,3168.9147353380063,False,micro,survey
Paraguay,Latin America and the Caribbean,LAC,PRY,2013,national,EPH,national,2013.0,income,5,2003 - 2020,1.9,0.0167609247288538,0.0060106368083957,0.0031224500150528,0.0082110036028068,17.17105619639551,11.232811563961212,0.4061540621232263,0.4793603119212047,0.4360894892728191,0.0159003604043844,0.0282296994525261,0.0380125689675667,0.0481394887333442,0.0587248963446201,0.0725565179439163,0.0916842225777581,0.1162084618816979,0.1575647212172845,0.3729790624768951,1.0794516907625806,2242.09619140625,6510273,5130.4538908693885,3270.8171957056647,False,micro,survey
Paraguay,Latin America and the Caribbean,LAC,PRY,2014,national,EPH,national,2014.0,income,5,2003 - 2020,1.9,0.0221904899871001,0.0055873944312991,0.0022831250626977,0.0075450505771733,18.320390459965083,11.510168204806131,0.459929990806479,0.5070264499777732,0.4241745181631957,0.0143696479476254,0.025960182338762,0.0363609819503268,0.0464440392311862,0.0568436205641824,0.069277123220263,0.0861185337193809,0.1083128576167329,0.1492883748406795,0.4070246385708582,1.1170974661796245,2242.09619140625,6599524,5329.369796965035,3427.5742617487317,False,micro,survey
Paraguay,Latin America and the Caribbean,LAC,PRY,2015,national,EPH,national,2015.0,income,5,2003 - 2020,1.9,0.0170974084418049,0.0036744703130638,0.001293783167704,0.0044801479800724,17.317927388058177,11.4684048212164,0.4004031139581346,0.4760590928201872,0.4301273027802808,0.0157075972975038,0.0276595769319278,0.0385233058196427,0.0488177140133927,0.0601919947112116,0.0733698657496585,0.0917108174228209,0.1168018789248958,0.1599084102460266,0.3673088388829056,1.1531064687524428,2242.09619140625,6688746,5413.776020618583,3450.0184558626,False,micro,survey
Paraguay,Latin America and the Caribbean,LAC,PRY,2016,national,EPH,national,2016.0,income,5,2003 - 2020,1.9,0.0151842752207392,0.0029503475555395,0.000971853106972249,0.0036548769503177,16.793652428773793,10.972922752262315,0.4021088000967835,0.4789971774503212,0.4280201626417025,0.0163266055182891,0.0285707359638306,0.038321572093232,0.0480072831767332,0.0594220589719157,0.0727532092965669,0.0901767679551826,0.1156752491726977,0.1572632267631248,0.3734832910884201,1.1948441762800317,2242.09619140625,6777878,5570.605349388267,3529.3342854767056,False,micro,survey
Paraguay,Latin America and the Caribbean,LAC,PRY,2017,national,EPH,national,2017.0,income,5,2003 - 2020,1.9,0.0088762659854711,0.0013945394730315,0.0003393761958259478,0.0016166403942567,17.685397963949008,11.347202993188136,0.4113060667646375,0.4854749285101462,0.4057307696425546,0.0177170039507976,0.0291713959399395,0.0388697151539282,0.0480597778172726,0.0583704472678758,0.0711184427345444,0.088145777973788,0.109921372691509,0.1479204685946636,0.3907055978756776,1.2537679986719217,2242.09619140625,6867058,5762.732644950197,3650.317563486233,False,micro,survey
Paraguay,Latin America and the Caribbean,LAC,PRY,2018,national,EPH,national,2018.0,income,5,2003 - 2020,1.9,0.0131304677944936,0.0025591773002626,0.0007903046865503406,0.0031201997017917,17.523124980848905,11.9871280214884,0.3687334258884963,0.4595510185938907,0.3969228929882912,0.0173296770624336,0.0305322866363896,0.0410554006963125,0.0511362254922662,0.0623349903989864,0.0741718627344352,0.0921765854356369,0.1160473633075644,0.1576018609716369,0.3576137472643385,1.304858226231382,2242.09619140625,6956069,5871.281310967792,3761.487697072249,False,micro,survey
Paraguay,Latin America and the Caribbean,LAC,PRY,2019,national,EPH,national,2019.0,income,5,2003 - 2020,1.9,0.00949349780866,0.0016649448628962,0.0005322664198448096,0.0020429438551044,17.72902479205741,12.152599339873651,0.3629957968825663,0.4565063751375771,0.4024374936452713,0.0179414606415566,0.0305052405260276,0.0407712548167243,0.0513919588911528,0.0621844981689148,0.0749262897378229,0.0925973844618213,0.1181486775170844,0.1596671505924412,0.3518660846464592,1.3365911597486833,2242.09619140625,7044639,5774.1661600346415,3779.6923009416832,False,micro,survey
Paraguay,Latin America and the Caribbean,LAC,PRY,2020,national,EPH,national,2020.0,income,5,2003 - 2020,1.9,0.0076359499840081,0.0016274921448288,0.0005901131229031465,0.0020831531634466,15.673774292871594,11.219497918553346,0.3240920607947104,0.4348194399066175,0.3875600924803514,0.0203013672925004,0.0323290813336552,0.0426849339232065,0.0531999659836571,0.0648085561500221,0.0788829571717202,0.0949729471415484,0.1202210188867312,0.1595474701330582,0.333051701983896,1.3594388718811432,2242.09619140625,7132530,5670.751985759526,3544.3427668579657,False,micro,survey
Romania,Europe and Central Asia,ECA,ROU,1989,national,HBS,national,1989.0,income,0,1989 - 1997,1.9,0.0026629638671874,0.0026529638671874,0.0026429638671874,0.0,15.607662845984647,14.601614321857411,0.0920676303912366,0.2330730338954192,0.1934760931971882,0.0412156980541098,0.0580959051784933,0.0700045639555491,0.0798814473695174,0.0890146460463493,0.0982726173914114,0.1085882374920919,0.1215396884237837,0.1412688579050761,0.1921183381836178,2.103663110350913,1.81039249897003,23161458,5300.127179274448,,False,group,survey
Romania,Europe and Central Asia,ECA,ROU,1992,national,MC,national,1992.0,income,0,1989 - 1997,1.9,0.0050428588867187,0.0026846898481742,0.0026746898481742,0.0009801826102244695,10.33274598744187,9.51005782688658,0.1095937962624193,0.2546172793114104,0.2168108517356012,0.0379777333089071,0.0542403040814095,0.0665064807245189,0.0770530062783311,0.0870267163991701,0.097289484793567,0.1088417841255983,0.1234376377566429,0.1457027661975072,0.2019240863343475,22.745803469837643,1.81039249897003,22794284,4040.701871243105,1725.297650648762,False,group,survey
Romania,Europe and Central Asia,ECA,ROU,1994,national,HIS,national,1994.0,income,0,1989 - 1997,1.9,0.0755243652343749,0.0174648215546363,0.0076049372681589,0.020217029735927,4.420950664330659,3.892498451687135,0.1324212151810295,0.2820058252085121,0.2333646243164469,0.0370465539730907,0.0514813638644198,0.0629497055907991,0.0731385786722416,0.0830134584790956,0.0933948022402439,0.1053429200001531,0.1208747186071752,0.145792588128076,0.2269653104447044,191.2673872128599,1.81039249897003,22730211,4275.8035405558985,1818.062184336357,False,group,survey
Romania,Europe and Central Asia,ECA,ROU,1995,national,IHS-LIS,national,1995.0,income,0,1989 - 1997,1.9,0.0149872890586724,0.0036970103496284,0.0015181804238502,0.0049296106851,8.478530631035504,7.34216818281923,0.1696949794784589,0.3115802591632973,0.2477990588932399,0.0312043924971738,0.0481335005051789,0.0599064284296043,0.0703713191989595,0.0810126614881588,0.0922432886269811,0.1048700444096806,0.1207046249983381,0.1450072388410612,0.2465465010048626,0.0252936763383032,1.81039249897003,22684270,4551.535548117919,2035.8303002748596,False,micro,survey
Romania,Europe and Central Asia,ECA,ROU,1997,national,IHS-LIS,national,1997.0,income,0,1989 - 1997,1.9,0.0199608677067191,0.0043547272506539,0.0016998548476086,0.0057262199842505,7.770764535461624,6.736576948675327,0.1608313653435183,0.3050442679768231,0.2403771448847607,0.0321106894200599,0.0496944160156441,0.0610352735177244,0.0712158817934626,0.0813908028046798,0.0919194081285169,0.1041614127001034,0.1198633285112846,0.1447611501540829,0.2438476369544405,0.0894602765655207,1.81039249897003,22553978,4526.061026946112,2101.201336991999,False,micro,survey
Romania,Europe and Central Asia,ECA,ROU,2006,national,EU-SILC,national,2006.0,income,3,2006 - 2019,1.9,0.0662715728152461,0.0238995074734612,0.0123370112887741,0.0365742230247934,8.968651155350178,7.324120111292443,0.2941809953907139,0.3964470672240046,0.3360822435937968,0.0169613089175749,0.0334471720022767,0.0472336116778256,0.0609864097952637,0.0745344357640796,0.0884130435185823,0.1033787925463398,0.1245708157807696,0.1599899991072111,0.2904844108900746,0.7463227522786117,1.81039249897003,21193760,6845.611332310646,4116.305512079966,False,micro,survey
Romania,Europe and Central Asia,ECA,ROU,2007,national,EU-SILC,national,2007.0,income,3,2006 - 2019,1.9,0.0494092293954559,0.0158389521044021,0.0080682703872669,0.024220767782754,9.76947044211399,8.066080108445814,0.2619786618818081,0.3754831577862321,0.3239928317717096,0.0187703085032789,0.0363990579349733,0.0504738479694663,0.0635862477244443,0.0761800879126906,0.0895465023439699,0.1058143093264712,0.1262222040241068,0.1586146285503604,0.2743928057102408,0.7824248491400806,1.81039249897003,20882982,7450.054732642247,4755.800154454355,False,micro,survey
Romania,Europe and Central Asia,ECA,ROU,2008,national,EU-SILC,national,2008.0,income,3,2006 - 2019,1.9,0.0374012808145778,0.0124708980308385,0.0063774554596042,0.0196751748362961,10.999430721300731,9.175745272058773,0.2486433205090306,0.3643025247989483,0.3173396341280596,0.0193530091771229,0.0383096002209163,0.0524867583074607,0.0646123665692008,0.0769368181162384,0.0905501816285297,0.1070426393853359,0.1274648203402492,0.1580728042120969,0.2651710020428527,0.8438514643975783,1.81039249897003,20537875,8280.30439532383,5256.5357047737125,False,micro,survey
Romania,Europe and Central Asia,ECA,ROU,2009,national,EU-SILC,national,2009.0,income,3,2006 - 2019,1.9,0.0280970309053267,0.0072592348194672,0.0027893231780066,0.0097593971029268,11.234648122018974,9.477425791212514,0.2307720040971537,0.3556450721660598,0.3155458793863796,0.0206660780301376,0.0389859627349412,0.0530564734079729,0.0652164476986883,0.0777206903450803,0.0916982275413818,0.1081224110289719,0.1293233560724657,0.1579806822169306,0.2572296709234214,0.8910010082930135,1.81039249897003,20367487,7888.895847233918,4963.869294317312,False,micro,survey
Romania,Europe and Central Asia,ECA,ROU,2010,national,EU-SILC,national,2010.0,income,3,2006 - 2019,1.9,0.038369235675568,0.0133968805560791,0.0072423260926416,0.0215301464611578,10.74078001998534,9.221433550255547,0.2399897836571887,0.3547255087665382,0.3199248061307179,0.0191777271461448,0.0382519867831236,0.0528624360663696,0.0654073407972843,0.078303166898765,0.0928647802022843,0.1104993249582745,0.1315596161789755,0.1607783903358702,0.2502952306329082,0.9452756016529342,1.81039249897003,20246871,7626.294197966483,4744.368776140509,False,micro,survey
Romania,Europe and Central Asia,ECA,ROU,2011,national,EU-SILC,national,2011.0,income,3,2006 - 2019,1.9,0.0492676219382949,0.0189355171419447,0.010490916160224,0.0321780162822485,10.068359333011468,8.541249186041377,0.2519319946536357,0.3587193030262748,0.3334803810149944,0.0181634765185526,0.0372540086430545,0.0513682133970263,0.0650991215912904,0.0780514750147984,0.0925817417067915,0.1116614530502732,0.1341603282992149,0.1629068006291459,0.248753381149853,1.0,1.81039249897003,20147528,7809.976846688025,4818.369866969445,False,micro,survey
Romania,Europe and Central Asia,ECA,ROU,2012,national,EU-SILC,national,2012.0,income,3,2006 - 2019,1.9,0.0558674371122049,0.0202996854831894,0.010758740508017,0.03248704083015,10.135624279493424,8.66101127522124,0.2624528311383757,0.3654827081107032,0.3295153739033751,0.016821876150436,0.0364992372165705,0.0506163593256019,0.0647164791284833,0.078319943120925,0.0927257023402756,0.1106320449621493,0.1319517527324775,0.1630909116251433,0.2546256933979336,1.0333492499536097,1.81039249897003,20058035,8004.909206092999,4932.59195525308,False,micro,survey
Romania,Europe and Central Asia,ECA,ROU,2013,national,EU-SILC,national,2013.0,income,3,2006 - 2019,1.9,0.0604563599033051,0.0207442508363466,0.0114912847262928,0.0343292732575915,10.205503546967504,8.71712696105621,0.2742438601288925,0.3691771723582573,0.3370119528185788,0.0162473991689798,0.0333557549033438,0.0494250497108333,0.06497785271592,0.0794817427878166,0.0940576342523844,0.1125584213917141,0.1337306507382195,0.1619483037299426,0.2542171906008498,1.0745251932261115,1.81039249897003,19983693,8337.673610595033,4971.861143798738,False,micro,survey
Romania,Europe and Central Asia,ECA,ROU,2014,national,EU-SILC,national,2014.0,income,3,2006 - 2019,1.9,0.0653106557905061,0.0232926013592514,0.0125483358714808,0.0376001995430569,10.587996028713327,9.451321756891492,0.269610360451564,0.3601153965450384,0.3198854018078513,0.0150078181938895,0.0337809573412135,0.0512117240691266,0.06753628312158,0.0811588526351595,0.0966271010515718,0.1133836133908492,0.1339640466520719,0.1624715345769568,0.2448580689675783,1.0860044876647637,1.81039249897003,19908979,8670.975807132683,5196.428018709352,False,micro,survey
Romania,Europe and Central Asia,ECA,ROU,2015,national,EU-SILC,national,2015.0,income,3,2006 - 2019,1.9,0.0455759819154902,0.0156228749706507,0.0079360835228061,0.023559042367785,11.42321361586405,10.105687850455546,0.2572729811603973,0.3591389061710718,0.321784313806831,0.0164290383141518,0.0343624276530544,0.051719945422837,0.0662587297363353,0.080628127357324,0.096471181942558,0.1133783387782009,0.13325175092328,0.1598294836651634,0.2476709762070913,1.0795519460574416,1.81039249897003,19815616,8969.148921461934,5531.507595910677,False,micro,survey
Romania,Europe and Central Asia,ECA,ROU,2016,national,EU-SILC,national,2016.0,income,3,2006 - 2019,1.9,0.0284838059542907,0.0098603118181401,0.0051670803566155,0.0150521373898748,13.0102285676822,11.604054625517842,0.2340441434885715,0.34406934524415,0.3123032122978585,0.0179842086780465,0.0377308742065824,0.0535147900022083,0.0674390786978646,0.081832797419944,0.0968263921950949,0.1148825378128862,0.1333440164588971,0.1593781189736198,0.2370671855548565,1.0628750493382777,1.81039249897003,19702267,9444.994916502315,6008.621466632313,False,micro,survey
Romania,Europe and Central Asia,ECA,ROU,2017,national,EU-SILC,national,2017.0,income,3,2006 - 2019,1.9,0.0307225621378676,0.0121187391631863,0.0074269253266985,0.0159425895018083,16.29964809239577,14.264205203559364,0.260791894867768,0.3601682788220033,0.3288351202789926,0.0158390087703534,0.0368196133350497,0.0516580691910718,0.0650336773880696,0.0787667299299171,0.0949939102133474,0.1134236299624242,0.1332958073115781,0.1614378021076182,0.248731751790572,1.0771071906847889,1.81039249897003,19588715,10195.074728083826,6693.440601007744,False,micro,survey
Romania,Europe and Central Asia,ECA,ROU,2018,national,EU-SILC,national,2018.0,income,3,2006 - 2019,1.9,0.023703777119597,0.0084515548642694,0.0050094671981138,0.0096553730060007,18.349980781594315,15.632494459898554,0.2526518246007706,0.357615033098701,0.3249516283501928,0.0164415002585287,0.037674718209355,0.0529558532320912,0.065707926739719,0.0792433127227089,0.0941325845955121,0.1100158687791612,0.1320680706516424,0.1625355041707804,0.2492246606405033,1.1269285920700036,1.81039249897003,19473970,10714.0153591551,7249.30148483158,False,micro,survey
