"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","1971",1.004,
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","1972",1.249,
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","1973",1.33,
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","1974",1.328,
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","1975",2.012,
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","1976",1.605,
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","1977",1.286,
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","1978",1.465,
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","1979",1.332,
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","1980",1.8,
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","1981",1.926,
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","1982",2.344,
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","1983",2.405,
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","1984",2.496,
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","1985",2.494,
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","1986",2.879,
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","1987",2.852,
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","1988",2.824,
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","1989",2.635,
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","1990",1.935,
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","1991",2.29,
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","1992",2.56,
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","1993",2.445,
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","1994",2.435,
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","1995",2.773,"B"
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","1996",2.675,
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","1997",2.638,
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","1998",2.508,
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","1999",2.553,
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","2000",2.599,"B"
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","2001",2.57,
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","2002",2.457,
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","2003",2.678,
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","2004",2.802,
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","2005",2.805,
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","2006",3.416,
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","2007",3.446,
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","2008",3.589,
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","2009",3.662,
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","2010",3.355,
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","2011",3.449,
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","2012",3.733,
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","2013",3.541,
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","2014",3.569,
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","2015",3.565,
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","2016",3.601,
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","2017",3.608,
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","2018",3.649,
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","2019",3.72,
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","2020",3.529,"P"
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1970",56.447,
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1971",58.592,
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1972",58.199,
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1973",58.853,
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1974",61.56,
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1975",57.484,
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1976",64.957,
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1977",68.532,
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1978",65.224,
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1979",67.482,
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1980",62.409,
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1981",61.669,
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1982",53.898,
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1983",50.156,
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1984",49.578,
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1985",53.533,
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1986",51.468,
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1987",50.561,
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1988",53.007,
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1989",52.415,
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1990",64.913,
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1991",62.088,
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1992",58.625,
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1993",62.108,
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1994",62.11,
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1995",61.474,"B"
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1996",64.094,
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1997",64.409,
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1998",66.026,
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1999",66.496,
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2000",69.778,"B"
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2001",70.213,
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2002",72.036,
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2003",70.648,
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2004",70.606,
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2005",70.943,
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2006",63.483,
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2007",62.755,
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2008",62.548,
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2009",63.855,
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2010",66.564,
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2011",64.558,
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2012",61.335,
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2013",62.345,
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2014",61.8,
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2015",61.73,
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2016",61.664,
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2017",61.232,
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2018",61.228,
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2019",60.976,
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2020",65.112,"P"
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1970",43.515,
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1971",41.439,
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1972",41.779,
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1973",41.147,
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1974",38.427,
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1975",42.524,
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1976",35.043,
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1977",31.468,
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1978",34.776,
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1979",32.518,
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1980",37.591,
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1981",38.329,
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1982",46.102,
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1983",49.844,
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1984",50.422,
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1985",46.466,
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1986",48.532,
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1987",49.438,
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1988",46.993,
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1989",47.585,
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1990",35.087,
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1991",37.912,
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1992",41.375,
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1993",37.892,
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1994",37.89,
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1995",38.519,"B"
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1996",35.9,
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1997",35.586,
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1998",33.972,
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1999",33.499,
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2000",30.222,"B"
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2001",29.787,
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2002",27.964,
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2003",29.352,
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2004",29.394,
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2005",29.057,
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2006",36.517,
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2007",37.245,
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2008",37.452,
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2009",36.145,
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2010",33.436,
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2011",35.442,
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2012",38.665,
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2013",37.655,
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2014",38.2,
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2015",38.27,
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2016",38.336,
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2017",38.768,
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2018",38.772,
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2019",39.024,
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2020",34.888,"P"
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","1970",25.14,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","1971",31.803,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","1972",44.962,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","1973",57.266,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","1974",68.505,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","1975",85.875,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","1976",102.854,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","1977",108.16,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","1978",117.148,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","1979",128.825,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","1980",159.241,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","1981",178.067,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","1982",169.823,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","1983",154.835,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","1984",155.594,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","1985",198.671,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","1986",238.209,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","1987",249.908,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","1988",304.612,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","1989",302.704,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","1990",408.637,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","1991",455.157,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","1992",462.923,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","1993",511.009,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","1994",535.018,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","1995",619.806,"B"
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","1996",695.31,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","1997",736.346,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","1998",788.068,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","1999",877.592,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","2000",1145.882,"B"
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","2001",1200.021,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","2002",1324.829,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","2003",1357.529,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","2004",1472.156,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","2005",1549.19,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","2006",1421.427,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","2007",1442.832,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","2008",1531.195,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","2009",1607.784,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","2010",1718.277,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","2011",1586.497,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","2012",1484.834,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","2013",1561.228,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","2014",1568.238,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","2015",1626.925,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","2016",1735.938,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","2017",1779.633,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","2018",1930.387,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","2019",2041.139,
"PRT","HEALTHEXP","COMPULSORY","USD_CAP","A","2020",2154.115,"P"
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","1970",19.38,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","1971",22.493,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","1972",32.277,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","1973",40.037,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","1974",42.763,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","1975",63.527,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","1976",55.487,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","1977",49.664,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","1978",62.461,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","1979",62.077,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","1980",95.917,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","1981",110.674,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","1982",145.259,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","1983",153.87,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","1984",158.245,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","1985",172.442,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","1986",224.623,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","1987",244.359,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","1988",270.057,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","1989",274.81,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","1990",220.878,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","1991",277.921,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","1992",326.707,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","1993",311.763,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","1994",326.385,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","1995",388.359,"B"
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","1996",389.453,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","1997",406.827,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","1998",405.486,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","1999",442.105,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","2000",496.307,"B"
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","2001",509.093,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","2002",514.29,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","2003",564.015,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","2004",612.881,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","2005",634.522,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","2006",817.63,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","2007",856.329,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","2008",916.839,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","2009",910.078,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","2010",863.128,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","2011",870.994,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","2012",936.023,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","2013",942.932,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","2014",969.354,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","2015",1008.634,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","2016",1079.239,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","2017",1126.762,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","2018",1222.41,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","2019",1306.29,
"PRT","HEALTHEXP","VOLUNTARY","USD_CAP","A","2020",1154.204,"P"
"SVK","HEALTHEXP","COMPULSORY","PC_GDP","A","1997",5.175,"D"
"SVK","HEALTHEXP","COMPULSORY","PC_GDP","A","1998",5.079,"D"
"SVK","HEALTHEXP","COMPULSORY","PC_GDP","A","1999",4.947,
"SVK","HEALTHEXP","COMPULSORY","PC_GDP","A","2000",4.728,
"SVK","HEALTHEXP","COMPULSORY","PC_GDP","A","2001",4.75,
"SVK","HEALTHEXP","COMPULSORY","PC_GDP","A","2002",4.903,
"SVK","HEALTHEXP","COMPULSORY","PC_GDP","A","2003",4.783,
"SVK","HEALTHEXP","COMPULSORY","PC_GDP","A","2004",5.019,
"SVK","HEALTHEXP","COMPULSORY","PC_GDP","A","2005",4.96,"B"
"SVK","HEALTHEXP","COMPULSORY","PC_GDP","A","2006",4.794,
"SVK","HEALTHEXP","COMPULSORY","PC_GDP","A","2007",4.974,
"SVK","HEALTHEXP","COMPULSORY","PC_GDP","A","2008",5.243,
"SVK","HEALTHEXP","COMPULSORY","PC_GDP","A","2009",5.841,
"SVK","HEALTHEXP","COMPULSORY","PC_GDP","A","2010",5.559,
"SVK","HEALTHEXP","COMPULSORY","PC_GDP","A","2011",5.421,
"SVK","HEALTHEXP","COMPULSORY","PC_GDP","A","2012",5.444,"B"
"SVK","HEALTHEXP","COMPULSORY","PC_GDP","A","2013",5.565,
"SVK","HEALTHEXP","COMPULSORY","PC_GDP","A","2014",5.529,
"SVK","HEALTHEXP","COMPULSORY","PC_GDP","A","2015",5.415,
"SVK","HEALTHEXP","COMPULSORY","PC_GDP","A","2016",5.618,
"SVK","HEALTHEXP","COMPULSORY","PC_GDP","A","2017",5.413,
"SVK","HEALTHEXP","COMPULSORY","PC_GDP","A","2018",5.373,
"SVK","HEALTHEXP","COMPULSORY","PC_GDP","A","2019",5.553,
"SVK","HEALTHEXP","COMPULSORY","PC_GDP","A","2020",6.347,"E"
"SVK","HEALTHEXP","VOLUNTARY","PC_GDP","A","1997",0.47,"D"
"SVK","HEALTHEXP","VOLUNTARY","PC_GDP","A","1998",0.467,"D"
"SVK","HEALTHEXP","VOLUNTARY","PC_GDP","A","1999",0.586,"D"
"SVK","HEALTHEXP","VOLUNTARY","PC_GDP","A","2000",0.575,"D"
"SVK","HEALTHEXP","VOLUNTARY","PC_GDP","A","2001",0.581,"D"
"SVK","HEALTHEXP","VOLUNTARY","PC_GDP","A","2002",0.607,"D"
"SVK","HEALTHEXP","VOLUNTARY","PC_GDP","A","2003",0.665,"D"
"SVK","HEALTHEXP","VOLUNTARY","PC_GDP","A","2004",1.45,
"SVK","HEALTHEXP","VOLUNTARY","PC_GDP","A","2005",1.628,"B"
"SVK","HEALTHEXP","VOLUNTARY","PC_GDP","A","2006",2.056,
"SVK","HEALTHEXP","VOLUNTARY","PC_GDP","A","2007",2.203,
"SVK","HEALTHEXP","VOLUNTARY","PC_GDP","A","2008",1.714,"B"
"SVK","HEALTHEXP","VOLUNTARY","PC_GDP","A","2009",2.107,
"SVK","HEALTHEXP","VOLUNTARY","PC_GDP","A","2010",2.172,
"SVK","HEALTHEXP","VOLUNTARY","PC_GDP","A","2011",1.927,
"SVK","HEALTHEXP","VOLUNTARY","PC_GDP","A","2012",2.099,
"SVK","HEALTHEXP","VOLUNTARY","PC_GDP","A","2013",1.935,
"SVK","HEALTHEXP","VOLUNTARY","PC_GDP","A","2014",1.363,
"SVK","HEALTHEXP","VOLUNTARY","PC_GDP","A","2015",1.378,
"SVK","HEALTHEXP","VOLUNTARY","PC_GDP","A","2016",1.373,
"SVK","HEALTHEXP","VOLUNTARY","PC_GDP","A","2017",1.358,
"SVK","HEALTHEXP","VOLUNTARY","PC_GDP","A","2018",1.332,
"SVK","HEALTHEXP","VOLUNTARY","PC_GDP","A","2019",1.406,
"SVK","HEALTHEXP","VOLUNTARY","PC_GDP","A","2020",1.385,"E"
"SVK","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1997",91.678,"D"
"SVK","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1998",91.586,"D"
"SVK","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1999",89.409,
"SVK","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2000",89.161,
"SVK","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2001",89.094,
"SVK","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2002",88.983,
"SVK","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2003",87.787,
"SVK","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2004",77.579,
"SVK","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2005",75.286,"B"
"SVK","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2006",69.983,
"SVK","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2007",69.3,
"SVK","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2008",75.363,
"SVK","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2009",73.487,
"SVK","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2010",71.908,
"SVK","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2011",73.78,
"SVK","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2012",72.169,"B"
"SVK","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2013",74.205,
"SVK","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2014",80.227,
"SVK","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2015",79.716,
"SVK","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2016",80.36,
"SVK","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2017",79.939,
"SVK","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2018",80.134,
"SVK","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2019",79.793,
"SVK","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2020",82.083,"E"
"SVK","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1997",8.321,"D"
"SVK","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1998",8.414,"D"
"SVK","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1999",10.592,"D"
"SVK","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2000",10.839,"D"
"SVK","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2001",10.904,"D"
"SVK","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2002",11.017,"D"
"SVK","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2003",12.213,"D"
"SVK","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2004",22.421,
"SVK","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2005",24.714,"B"
