country_name,year,regime_lied,electdem_age_lied,electdem_age_group_lied,polyarchy_age_lied,polyarchy_age_group_lied,regime_redux_lied,exelec_lied,legelec_lied,opposition_lied,competition_lied,male_suffrage_lied,female_suffrage_lied,suffrage_lied,poliberties_lied,electdem_exp_lied,polyarchy_exp_lied
Samoa,1959,2,multi-party autocracy without elected executive,2,multi-party autocracy without elected executive,2,2,0,1,1,0,0,0,0,0,0,0
Samoa,1960,2,multi-party autocracy without elected executive,2,multi-party autocracy without elected executive,2,2,0,1,1,0,0,0,0,0,0,0
Samoa,1961,4,exclusive democracy,4,exclusive democracy,4,4,1,1,1,1,0,0,0,0,0,0
Samoa,1962,4,exclusive democracy,4,exclusive democracy,4,4,1,1,1,1,0,0,0,0,0,0
Samoa,1963,4,exclusive democracy,4,exclusive democracy,4,4,1,1,1,1,0,0,0,0,0,0
Samoa,1964,4,exclusive democracy,4,exclusive democracy,4,4,1,1,1,1,0,0,0,0,0,0
Samoa,1965,4,exclusive democracy,4,exclusive democracy,4,4,1,1,1,1,0,0,0,0,0,0
Samoa,1966,4,exclusive democracy,4,exclusive democracy,4,4,1,1,1,1,0,0,0,0,0,0
Samoa,1967,4,exclusive democracy,4,exclusive democracy,4,4,1,1,1,1,0,0,0,0,0,0
Samoa,1968,4,exclusive democracy,4,exclusive democracy,4,4,1,1,1,1,0,0,0,0,0,0
Samoa,1969,4,exclusive democracy,4,exclusive democracy,4,4,1,1,1,1,0,0,0,0,0,0
Samoa,1970,4,exclusive democracy,4,exclusive democracy,4,4,1,1,1,1,0,0,0,1,0,0
Samoa,1971,4,exclusive democracy,4,exclusive democracy,4,4,1,1,1,1,0,0,0,1,0,0
Samoa,1972,4,exclusive democracy,4,exclusive democracy,4,4,1,1,1,1,0,0,0,1,0,0
Samoa,1973,4,exclusive democracy,4,exclusive democracy,4,4,1,1,1,1,0,0,0,1,0,0
Samoa,1974,4,exclusive democracy,4,exclusive democracy,4,4,1,1,1,1,0,0,0,1,0,0
Samoa,1975,4,exclusive democracy,4,exclusive democracy,4,4,1,1,1,1,0,0,0,1,0,0
Samoa,1976,4,exclusive democracy,4,exclusive democracy,4,4,1,1,1,1,0,0,0,1,0,0
Samoa,1977,4,exclusive democracy,4,exclusive democracy,4,4,1,1,1,1,0,0,0,1,0,0
Samoa,1978,4,exclusive democracy,4,exclusive democracy,4,4,1,1,1,1,0,0,0,1,0,0
Samoa,1979,4,exclusive democracy,4,exclusive democracy,4,4,1,1,1,1,0,0,0,1,0,0
Samoa,1980,4,exclusive democracy,4,exclusive democracy,4,4,1,1,1,1,0,0,0,1,0,0
Samoa,1981,4,exclusive democracy,4,exclusive democracy,4,4,1,1,1,1,0,0,0,1,0,0
Samoa,1982,4,exclusive democracy,4,exclusive democracy,4,4,1,1,1,1,0,0,0,1,0,0
Samoa,1983,4,exclusive democracy,4,exclusive democracy,4,4,1,1,1,1,0,0,0,1,0,0
Samoa,1984,4,exclusive democracy,4,exclusive democracy,4,4,1,1,1,1,0,0,0,1,0,0
Samoa,1985,4,exclusive democracy,4,exclusive democracy,4,4,1,1,1,1,0,0,0,1,0,0
Samoa,1986,4,exclusive democracy,4,exclusive democracy,4,4,1,1,1,1,0,0,0,1,0,0
Samoa,1987,4,exclusive democracy,4,exclusive democracy,4,4,1,1,1,1,0,0,0,1,0,0
Samoa,1988,4,exclusive democracy,4,exclusive democracy,4,4,1,1,1,1,0,0,0,1,0,0
Samoa,1989,4,exclusive democracy,4,exclusive democracy,4,4,1,1,1,1,0,0,0,1,0,0
Samoa,1990,7,1,6,1,7,6,1,1,1,1,1,1,2,1,1,1
Samoa,1991,7,2,6,2,7,6,1,1,1,1,1,1,2,1,2,2
Samoa,1992,7,3,6,3,7,6,1,1,1,1,1,1,2,1,3,3
Samoa,1993,7,4,6,4,7,6,1,1,1,1,1,1,2,1,4,4
Samoa,1994,7,5,6,5,7,6,1,1,1,1,1,1,2,1,5,5
Samoa,1995,7,6,6,6,7,6,1,1,1,1,1,1,2,1,6,6
Samoa,1996,7,7,6,7,7,6,1,1,1,1,1,1,2,1,7,7
Samoa,1997,7,8,6,8,7,6,1,1,1,1,1,1,2,1,8,8
Samoa,1998,7,9,6,9,7,6,1,1,1,1,1,1,2,1,9,9
Samoa,1999,7,10,6,10,7,6,1,1,1,1,1,1,2,1,10,10
Samoa,2000,7,11,6,11,7,6,1,1,1,1,1,1,2,1,11,11
Samoa,2001,7,12,6,12,7,6,1,1,1,1,1,1,2,1,12,12
Samoa,2002,7,13,6,13,7,6,1,1,1,1,1,1,2,1,13,13
Samoa,2003,7,14,6,14,7,6,1,1,1,1,1,1,2,1,14,14
Samoa,2004,7,15,6,15,7,6,1,1,1,1,1,1,2,1,15,15
Samoa,2005,7,16,6,16,7,6,1,1,1,1,1,1,2,1,16,16
Samoa,2006,7,17,6,17,7,6,1,1,1,1,1,1,2,1,17,17
Samoa,2007,7,18,6,18,7,6,1,1,1,1,1,1,2,1,18,18
Samoa,2008,7,19,7,19,8,6,1,1,1,1,1,1,2,1,19,19
Samoa,2009,7,20,7,20,8,6,1,1,1,1,1,1,2,1,20,20
Samoa,2010,7,21,7,21,8,6,1,1,1,1,1,1,2,1,21,21
Samoa,2011,7,22,7,22,8,6,1,1,1,1,1,1,2,1,22,22
Samoa,2012,7,23,7,23,8,6,1,1,1,1,1,1,2,1,23,23
Samoa,2013,7,24,7,24,8,6,1,1,1,1,1,1,2,1,24,24
Samoa,2014,7,25,7,25,8,6,1,1,1,1,1,1,2,1,25,25
Samoa,2015,7,26,7,26,8,6,1,1,1,1,1,1,2,1,26,26
Samoa,2016,7,27,7,27,8,6,1,1,1,1,1,1,2,1,27,27
Samoa,2017,7,28,7,28,8,6,1,1,1,1,1,1,2,1,28,28
Samoa,2018,7,29,7,29,8,6,1,1,1,1,1,1,2,1,29,29
Samoa,2019,7,30,7,30,8,6,1,1,1,1,1,1,2,1,30,30
Samoa,2020,7,31,8,31,9,6,1,1,1,1,1,1,2,1,31,31
Samoa,2021,7,32,8,32,9,6,1,1,1,1,1,1,2,1,32,32
Samoa,2022,7,33,8,33,9,6,1,1,1,1,1,1,2,1,33,33
San Marino,1789,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1790,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1791,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1792,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1793,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1794,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1795,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1796,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1797,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1798,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1799,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1800,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1801,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1802,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1803,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1804,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1805,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1806,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1807,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1808,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1809,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1810,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1811,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1812,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1813,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1814,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1815,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1816,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1817,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1818,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1819,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1820,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1821,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1822,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1823,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1824,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1825,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1826,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1827,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1828,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1829,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1830,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1831,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1832,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1833,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1834,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1835,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1836,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1837,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1838,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1839,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1840,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1841,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1842,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1843,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1844,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1845,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1846,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1847,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1848,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1849,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1850,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1851,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1852,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1853,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1854,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1855,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1856,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1857,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1858,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1859,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1860,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1861,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1862,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1863,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1864,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1865,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1866,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1867,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1868,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1869,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1870,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1871,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1872,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1873,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1874,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1875,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1876,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1877,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1878,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1879,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1880,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1881,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1882,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1883,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1884,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1885,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1886,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1887,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1888,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1889,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1890,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1891,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1892,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1893,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1894,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1895,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1896,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1897,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1898,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1899,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1900,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1901,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1902,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1903,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1904,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1905,0,non-electoral autocracy,0,non-electoral autocracy,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,1906,4,exclusive democracy,4,exclusive democracy,4,4,1,1,1,1,0,0,0,0,0,0
San Marino,1907,4,exclusive democracy,4,exclusive democracy,4,4,1,1,1,1,0,0,0,0,0,0
San Marino,1908,4,exclusive democracy,4,exclusive democracy,4,4,1,1,1,1,0,0,0,0,0,0
San Marino,1909,5,male democracy,5,male democracy,5,5,1,1,1,1,1,0,1,0,0,0
San Marino,1910,5,male democracy,5,male democracy,5,5,1,1,1,1,1,0,1,0,0,0
San Marino,1911,5,male democracy,5,male democracy,5,5,1,1,1,1,1,0,1,0,0,0
San Marino,1912,5,male democracy,5,male democracy,5,5,1,1,1,1,1,0,1,0,0,0
San Marino,1913,5,male democracy,5,male democracy,5,5,1,1,1,1,1,0,1,0,0,0
San Marino,1914,5,male democracy,5,male democracy,5,5,1,1,1,1,1,0,1,0,0,0
San Marino,1915,5,male democracy,5,male democracy,5,5,1,1,1,1,1,0,1,0,0,0
San Marino,1916,5,male democracy,5,male democracy,5,5,1,1,1,1,1,0,1,0,0,0
San Marino,1917,5,male democracy,5,male democracy,5,5,1,1,1,1,1,0,1,0,0,0
San Marino,1918,5,male democracy,5,male democracy,5,5,1,1,1,1,1,0,1,0,0,0
San Marino,1919,5,male democracy,5,male democracy,5,5,1,1,1,1,1,0,1,0,0,0
San Marino,1920,5,male democracy,5,male democracy,5,5,1,1,1,1,1,0,1,0,0,0
San Marino,1921,3,multi-party autocracy,3,multi-party autocracy,3,3,1,1,1,0,1,0,1,0,0,0
San Marino,1922,3,multi-party autocracy,3,multi-party autocracy,3,3,1,1,1,0,1,0,1,0,0,0
San Marino,1923,1,one-party autocracy,1,one-party autocracy,1,1,1,1,0,0,1,0,1,0,0,0
San Marino,1924,1,one-party autocracy,1,one-party autocracy,1,1,1,1,0,0,1,0,1,0,0,0
San Marino,1925,1,one-party autocracy,1,one-party autocracy,1,1,1,1,0,0,1,0,1,0,0,0
San Marino,1926,1,one-party autocracy,1,one-party autocracy,1,1,1,1,0,0,1,0,1,0,0,0
San Marino,1927,1,one-party autocracy,1,one-party autocracy,1,1,1,1,0,0,1,0,1,0,0,0
San Marino,1928,1,one-party autocracy,1,one-party autocracy,1,1,1,1,0,0,1,0,1,0,0,0
San Marino,1929,1,one-party autocracy,1,one-party autocracy,1,1,1,1,0,0,1,0,1,0,0,0
San Marino,1930,1,one-party autocracy,1,one-party autocracy,1,1,1,1,0,0,1,0,1,0,0,0
San Marino,1931,1,one-party autocracy,1,one-party autocracy,1,1,1,1,0,0,1,0,1,0,0,0
San Marino,1932,1,one-party autocracy,1,one-party autocracy,1,1,1,1,0,0,1,0,1,0,0,0
San Marino,1933,1,one-party autocracy,1,one-party autocracy,1,1,1,1,0,0,1,0,1,0,0,0
San Marino,1934,1,one-party autocracy,1,one-party autocracy,1,1,1,1,0,0,1,0,1,0,0,0
San Marino,1935,1,one-party autocracy,1,one-party autocracy,1,1,1,1,0,0,1,0,1,0,0,0
San Marino,1936,1,one-party autocracy,1,one-party autocracy,1,1,1,1,0,0,1,0,1,0,0,0
San Marino,1937,1,one-party autocracy,1,one-party autocracy,1,1,1,1,0,0,1,0,1,0,0,0
San Marino,1938,1,one-party autocracy,1,one-party autocracy,1,1,1,1,0,0,1,0,1,0,0,0
San Marino,1939,1,one-party autocracy,1,one-party autocracy,1,1,1,1,0,0,1,0,1,0,0,0
San Marino,1940,1,one-party autocracy,1,one-party autocracy,1,1,1,1,0,0,1,0,1,0,0,0
San Marino,1941,1,one-party autocracy,1,one-party autocracy,1,1,1,1,0,0,1,0,1,0,0,0
San Marino,1942,1,one-party autocracy,1,one-party autocracy,1,1,1,1,0,0,1,0,1,0,0,0
San Marino,1943,1,one-party autocracy,1,one-party autocracy,1,1,1,1,0,0,1,0,1,0,0,0
San Marino,1944,1,one-party autocracy,1,one-party autocracy,1,1,1,1,0,0,1,0,1,0,0,0
San Marino,1945,5,male democracy,5,male democracy,5,5,1,1,1,1,1,0,1,0,0,0
San Marino,1946,5,male democracy,5,male democracy,5,5,1,1,1,1,1,0,1,0,0,0
San Marino,1947,5,male democracy,5,male democracy,5,5,1,1,1,1,1,0,1,0,0,0
San Marino,1948,5,male democracy,5,male democracy,5,5,1,1,1,1,1,0,1,0,0,0
San Marino,1949,5,male democracy,5,male democracy,5,5,1,1,1,1,1,0,1,0,0,0
San Marino,1950,5,male democracy,5,male democracy,5,5,1,1,1,1,1,0,1,0,0,0
San Marino,1951,5,male democracy,5,male democracy,5,5,1,1,1,1,1,0,1,0,0,0
San Marino,1952,5,male democracy,5,male democracy,5,5,1,1,1,1,1,0,1,1,0,0
San Marino,1953,5,male democracy,5,male democracy,5,5,1,1,1,1,1,0,1,1,0,0
San Marino,1954,5,male democracy,5,male democracy,5,5,1,1,1,1,1,0,1,1,0,0
San Marino,1955,5,male democracy,5,male democracy,5,5,1,1,1,1,1,0,1,1,0,0
San Marino,1956,5,male democracy,5,male democracy,5,5,1,1,1,1,1,0,1,1,0,0
San Marino,1957,7,1,6,1,7,6,1,1,1,1,1,1,2,1,1,1
San Marino,1958,7,2,6,2,7,6,1,1,1,1,1,1,2,1,2,2
San Marino,1959,7,3,6,3,7,6,1,1,1,1,1,1,2,1,3,3
San Marino,1960,7,4,6,4,7,6,1,1,1,1,1,1,2,1,4,4
San Marino,1961,7,5,6,5,7,6,1,1,1,1,1,1,2,1,5,5
San Marino,1962,7,6,6,6,7,6,1,1,1,1,1,1,2,1,6,6
San Marino,1963,7,7,6,7,7,6,1,1,1,1,1,1,2,1,7,7
San Marino,1964,7,8,6,8,7,6,1,1,1,1,1,1,2,1,8,8
San Marino,1965,7,9,6,9,7,6,1,1,1,1,1,1,2,1,9,9
San Marino,1966,7,10,6,10,7,6,1,1,1,1,1,1,2,1,10,10
San Marino,1967,7,11,6,11,7,6,1,1,1,1,1,1,2,1,11,11
San Marino,1968,7,12,6,12,7,6,1,1,1,1,1,1,2,1,12,12
San Marino,1969,7,13,6,13,7,6,1,1,1,1,1,1,2,1,13,13
San Marino,1970,7,14,6,14,7,6,1,1,1,1,1,1,2,1,14,14
San Marino,1971,7,15,6,15,7,6,1,1,1,1,1,1,2,1,15,15
San Marino,1972,7,16,6,16,7,6,1,1,1,1,1,1,2,1,16,16
San Marino,1973,7,17,6,17,7,6,1,1,1,1,1,1,2,1,17,17
San Marino,1974,7,18,6,18,7,6,1,1,1,1,1,1,2,1,18,18
San Marino,1975,7,19,7,19,8,6,1,1,1,1,1,1,2,1,19,19
San Marino,1976,7,20,7,20,8,6,1,1,1,1,1,1,2,1,20,20
San Marino,1977,7,21,7,21,8,6,1,1,1,1,1,1,2,1,21,21
San Marino,1978,7,22,7,22,8,6,1,1,1,1,1,1,2,1,22,22
San Marino,1979,7,23,7,23,8,6,1,1,1,1,1,1,2,1,23,23
San Marino,1980,7,24,7,24,8,6,1,1,1,1,1,1,2,1,24,24
San Marino,1981,7,25,7,25,8,6,1,1,1,1,1,1,2,1,25,25
San Marino,1982,7,26,7,26,8,6,1,1,1,1,1,1,2,1,26,26
San Marino,1983,7,27,7,27,8,6,1,1,1,1,1,1,2,1,27,27
San Marino,1984,7,28,7,28,8,6,1,1,1,1,1,1,2,1,28,28
San Marino,1985,7,29,7,29,8,6,1,1,1,1,1,1,2,1,29,29
San Marino,1986,7,30,7,30,8,6,1,1,1,1,1,1,2,1,30,30
San Marino,1987,7,31,8,31,9,6,1,1,1,1,1,1,2,1,31,31
San Marino,1988,7,32,8,32,9,6,1,1,1,1,1,1,2,1,32,32
San Marino,1989,7,33,8,33,9,6,1,1,1,1,1,1,2,1,33,33
San Marino,1990,7,34,8,34,9,6,1,1,1,1,1,1,2,1,34,34
San Marino,1991,7,35,8,35,9,6,1,1,1,1,1,1,2,1,35,35
San Marino,1992,7,36,8,36,9,6,1,1,1,1,1,1,2,1,36,36
San Marino,1993,7,37,8,37,9,6,1,1,1,1,1,1,2,1,37,37
San Marino,1994,7,38,8,38,9,6,1,1,1,1,1,1,2,1,38,38
San Marino,1995,7,39,8,39,9,6,1,1,1,1,1,1,2,1,39,39
San Marino,1996,7,40,8,40,9,6,1,1,1,1,1,1,2,1,40,40
San Marino,1997,7,41,8,41,9,6,1,1,1,1,1,1,2,1,41,41
San Marino,1998,7,42,8,42,9,6,1,1,1,1,1,1,2,1,42,42
San Marino,1999,7,43,8,43,9,6,1,1,1,1,1,1,2,1,43,43
San Marino,2000,7,44,8,44,9,6,1,1,1,1,1,1,2,1,44,44
San Marino,2001,7,45,8,45,9,6,1,1,1,1,1,1,2,1,45,45
