entity,year,cVDPV1,cVDPV2,cVDPV3,total_cVDPV,wild_polio_cases,non_polio_afp_rate,percent_adequate_stool_collection,total_polio,correction_factor,estimated_polio_cases,wild_polio_cases_per_million,cVDPV1_per_million,cVDPV2_per_million,cVDPV3_per_million,total_cVDPV_per_million,total_polio_per_million,estimated_polio_cases_per_million,polio_status,polio_surveillance_status,last_polio_case
Romania,1945,,,,,,,,,,,,,,,,,,endemic,,
Romania,1946,,,,,,,,,,,,,,,,,,endemic,,
Romania,1947,,,,,,,,,,,,,,,,,,endemic,,
Romania,1948,,,,,,,,,,,,,,,,,,endemic,,
Romania,1949,,,,,,,,,,,,,,,,,,endemic,,
Romania,1950,,,,,,,,,,,,,,,,,,endemic,,
Romania,1951,,,,,,,,,,,,,,,,,,endemic,,
Romania,1952,,,,,,,,,,,,,,,,,,endemic,,
Romania,1953,,,,,,,,,,,,,,,,,,endemic,,
Romania,1954,,,,,,,,,,,,,,,,,,endemic,,
Romania,1955,,,,,,,,,,,,,,,,,,endemic,,
Romania,1956,,,,,,,,,,,,,,,,,,endemic,,
Romania,1957,,,,,,,,,,,,,,,,,,endemic,,
Romania,1958,,,,,,,,,,,,,,,,,,endemic,,
Romania,1959,,,,,,,,,,,,,,,,,,endemic,,
Romania,1960,,,,,,,,,,,,,,,,,,endemic,,
Romania,1961,,,,,,,,,,,,,,,,,,endemic,,
Romania,1962,,,,,,,,,,,,,,,,,,endemic,,
Romania,1963,,,,,,,,,,,,,,,,,,endemic,,
Romania,1964,,,,,,,,,,,,,,,,,,endemic,,
Romania,1965,,,,,,,,,,,,,,,,,,endemic,,
Romania,1966,,,,,,,,,,,,,,,,,,endemic,,
Romania,1967,,,,,,,,,,,,,,,,,,endemic,,
Romania,1968,,,,,,,,,,,,,,,,,,endemic,,
Romania,1969,,,,,,,,,,,,,,,,,,endemic,,
Romania,1970,,,,,,,,,,,,,,,,,,endemic,,
Romania,1971,,,,,,,,,,,,,,,,,,endemic,,
Romania,1972,,,,,,,,,,,,,,,,,,endemic,,
Romania,1973,,,,,,,,,,,,,,,,,,endemic,,
Romania,1974,,,,,,,,,,,,,,,,,,endemic,,
Romania,1975,,,,,,,,,,,,,,,,,,endemic,,
Romania,1976,,,,,,,,,,,,,,,,,,endemic,,
Romania,1977,,,,,,,,,,,,,,,,,,endemic,,
Romania,1978,,,,,,,,,,,,,,,,,,endemic,,
Romania,1979,,,,,,,,,,,,,,,,,,endemic,,
Romania,1980,,,,,,,,125.0,7.0,875.0,,,,,,5.527,38.69,endemic,,
Romania,1981,,,,,,,,125.0,7.0,875.0,,,,,,5.498,38.483,endemic,,
Romania,1982,,,,,,,,39.0,7.0,273.0,,,,,,1.708,11.958,endemic,,
Romania,1983,,,,,,,,18.0,7.0,126.0,,,,,,0.786,5.5,endemic,,
Romania,1984,,,,,,,,15.0,7.0,105.0,,,,,,0.653,4.568,endemic,,
Romania,1985,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,endemic,,
Romania,1986,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,endemic,,
Romania,1987,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,endemic,,
Romania,1988,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,endemic,,
Romania,1989,,,,,,,,5.0,7.0,35.0,,,,,,0.213,1.491,endemic,,
Romania,1990,,,,,,,,2.0,7.0,14.0,,,,,,0.085,0.596,endemic,,
Romania,1991,,,,,,,,30.0,7.0,210.0,,,,,,1.279,8.953,endemic,,
Romania,1992,,,,,,,,18.0,7.0,126.0,,,,,,0.77,5.39,endemic,,
Romania,1993,,,,,,,,10.0,7.0,70.0,,,,,,0.43,3.01,polio-free (not certified),,
Romania,1994,,,,,,,,8.0,7.0,56.0,,,,,,0.346,2.423,polio-free (not certified),,
Romania,1995,,,,,,,,5.0,7.0,35.0,,,,,,0.218,1.524,polio-free (not certified),,
Romania,1996,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,polio-free (not certified),,
Romania,1997,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,polio-free (not certified),,
Romania,1998,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,polio-free (not certified),,
Romania,1999,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,polio-free (not certified),,
Romania,2000,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,polio-free (not certified),,
Romania,2001,,,,0.0,0.0,0.84,92.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,polio-free (not certified),Inadequate screening,
Romania,2002,,,,0.0,0.0,1.03,93.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,polio-free (not certified),Inadequate screening,
Romania,2003,,,,0.0,0.0,1.22,89.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Romania,2004,,,,0.0,0.0,0.67,54.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Romania,2005,,,,0.0,0.0,0.76,85.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Romania,2006,,,,0.0,0.0,1.16,89.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Romania,2007,,,,0.0,0.0,0.52,88.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Romania,2008,,,,0.0,0.0,0.52,94.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Romania,2009,,,,0.0,0.0,0.34,100.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Romania,2010,,,,0.0,0.0,0.5,100.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Romania,2011,,,,0.0,0.0,0.57,100.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Romania,2012,,,,0.0,0.0,0.45,100.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Romania,2013,,,,0.0,0.0,0.71,100.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Romania,2014,,,,0.0,0.0,0.79,100.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Romania,2015,,,,0.0,0.0,0.58,94.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Romania,2016,,,,0.0,0.0,0.56,100.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Romania,2017,,,,0.0,0.0,0.73,86.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Romania,2018,,,,0.0,0.0,0.43,92.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Romania,2019,,,,0.0,0.0,0.4,83.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Romania,2020,,,,0.0,0.0,0.16,60.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Romania,2021,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,,,Certified polio free,1992.0
Russia,1910,,,,,,,,,,,,,,,,,,endemic,,
Russia,1911,,,,,,,,,,,,,,,,,,endemic,,
Russia,1912,,,,,,,,,,,,,,,,,,endemic,,
Russia,1913,,,,,,,,,,,,,,,,,,endemic,,
Russia,1914,,,,,,,,,,,,,,,,,,endemic,,
Russia,1915,,,,,,,,,,,,,,,,,,endemic,,
Russia,1916,,,,,,,,,,,,,,,,,,endemic,,
Russia,1917,,,,,,,,,,,,,,,,,,endemic,,
Russia,1918,,,,,,,,,,,,,,,,,,endemic,,
Russia,1919,,,,,,,,,,,,,,,,,,endemic,,
Russia,1920,,,,,,,,,,,,,,,,,,endemic,,
Russia,1921,,,,,,,,,,,,,,,,,,endemic,,
Russia,1922,,,,,,,,,,,,,,,,,,endemic,,
Russia,1923,,,,,,,,,,,,,,,,,,endemic,,
Russia,1924,,,,,,,,,,,,,,,,,,endemic,,
Russia,1925,,,,,,,,,,,,,,,,,,endemic,,
Russia,1926,,,,,,,,,,,,,,,,,,endemic,,
Russia,1927,,,,,,,,,,,,,,,,,,endemic,,
Russia,1928,,,,,,,,,,,,,,,,,,endemic,,
Russia,1929,,,,,,,,,,,,,,,,,,endemic,,
Russia,1930,,,,,,,,,,,,,,,,,,endemic,,
Russia,1931,,,,,,,,,,,,,,,,,,endemic,,
Russia,1932,,,,,,,,,,,,,,,,,,endemic,,
Russia,1933,,,,,,,,,,,,,,,,,,endemic,,
Russia,1934,,,,,,,,,,,,,,,,,,endemic,,
Russia,1935,,,,,,,,,,,,,,,,,,endemic,,
Russia,1936,,,,,,,,,,,,,,,,,,endemic,,
Russia,1937,,,,,,,,,,,,,,,,,,endemic,,
Russia,1938,,,,,,,,,,,,,,,,,,endemic,,
Russia,1939,,,,,,,,,,,,,,,,,,endemic,,
Russia,1940,,,,,,,,,,,,,,,,,,endemic,,
Russia,1941,,,,,,,,,,,,,,,,,,endemic,,
Russia,1942,,,,,,,,,,,,,,,,,,endemic,,
Russia,1943,,,,,,,,,,,,,,,,,,endemic,,
Russia,1944,,,,,,,,,,,,,,,,,,endemic,,
Russia,1945,,,,,,,,,,,,,,,,,,endemic,,
Russia,1946,,,,,,,,,,,,,,,,,,endemic,,
Russia,1947,,,,,,,,,,,,,,,,,,endemic,,
Russia,1948,,,,,,,,,,,,,,,,,,endemic,,
Russia,1949,,,,,,,,,,,,,,,,,,endemic,,
Russia,1950,,,,,,,,,,,,,,,,,,endemic,,
Russia,1951,,,,,,,,,,,,,,,,,,endemic,,
Russia,1952,,,,,,,,,,,,,,,,,,endemic,,
Russia,1953,,,,,,,,,,,,,,,,,,endemic,,
Russia,1954,,,,,,,,,,,,,,,,,,endemic,,
Russia,1955,,,,,,,,,,,,,,,,,,endemic,,
Russia,1956,,,,,,,,,,,,,,,,,,endemic,,
Russia,1957,,,,,,,,,,,,,,,,,,endemic,,
Russia,1958,,,,,,,,,,,,,,,,,,endemic,,
Russia,1959,,,,,,,,,,,,,,,,,,endemic,,
Russia,1960,,,,,,,,,,,,,,,,,,endemic,,
Russia,1961,,,,,,,,,,,,,,,,,,endemic,,
Russia,1962,,,,,,,,,,,,,,,,,,endemic,,
Russia,1963,,,,,,,,,,,,,,,,,,endemic,,
Russia,1964,,,,,,,,,,,,,,,,,,endemic,,
Russia,1965,,,,,,,,,,,,,,,,,,endemic,,
Russia,1966,,,,,,,,,,,,,,,,,,endemic,,
Russia,1967,,,,,,,,,,,,,,,,,,endemic,,
Russia,1968,,,,,,,,,,,,,,,,,,endemic,,
Russia,1969,,,,,,,,,,,,,,,,,,endemic,,
Russia,1970,,,,,,,,,,,,,,,,,,endemic,,
Russia,1971,,,,,,,,,,,,,,,,,,endemic,,
Russia,1972,,,,,,,,,,,,,,,,,,endemic,,
Russia,1973,,,,,,,,,,,,,,,,,,endemic,,
Russia,1974,,,,,,,,,,,,,,,,,,endemic,,
Russia,1975,,,,,,,,,,,,,,,,,,endemic,,
Russia,1976,,,,,,,,,,,,,,,,,,endemic,,
Russia,1977,,,,,,,,,,,,,,,,,,endemic,,
Russia,1978,,,,,,,,,,,,,,,,,,endemic,,
Russia,1979,,,,,,,,,,,,,,,,,,endemic,,
Russia,1980,,,,,,,,,7.0,,,,,,,,,endemic,,
Russia,1981,,,,,,,,,7.0,,,,,,,,,endemic,,
Russia,1982,,,,,,,,,7.0,,,,,,,,,endemic,,
Russia,1983,,,,,,,,,7.0,,,,,,,,,endemic,,
Russia,1984,,,,,,,,,7.0,,,,,,,,,endemic,,
Russia,1985,,,,,,,,,7.0,,,,,,,,,endemic,,
Russia,1986,,,,,,,,,7.0,,,,,,,,,endemic,,
Russia,1987,,,,,,,,,7.0,,,,,,,,,endemic,,
Russia,1988,,,,,,,,,7.0,,,,,,,,,endemic,,
Russia,1989,,,,,,,,,7.0,,,,,,,,,endemic,,
Russia,1990,,,,,,,,,7.0,,,,,,,,,endemic,,
Russia,1991,,,,,,,,17.0,7.0,119.0,,,,,,0.115,0.804,endemic,,
Russia,1992,,,,,,,,10.0,7.0,70.0,,,,,,0.067,0.472,endemic,,
Russia,1993,,,,,,,,3.0,7.0,21.0,,,,,,0.02,0.142,endemic,,
Russia,1994,,,,,,,,8.0,7.0,56.0,,,,,,0.054,0.377,endemic,,
Russia,1995,,,,,,,,154.0,7.0,1078.0,,,,,,1.039,7.273,endemic,,
Russia,1996,,,,,,,,3.0,7.0,21.0,,,,,,0.02,0.142,endemic,,
Russia,1997,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,polio-free (not certified),,
Russia,1998,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,polio-free (not certified),,
Russia,1999,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,polio-free (not certified),,
Russia,2000,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,polio-free (not certified),,
Russia,2001,,,,0.0,0.0,1.6,89.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,polio-free (not certified),Inadequate screening,
Russia,2002,,,,0.0,0.0,1.55,90.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,polio-free (not certified),Inadequate screening,
Russia,2003,,,,0.0,0.0,1.65,88.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Russia,2004,,,,0.0,0.0,1.84,91.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Russia,2005,,,,0.0,0.0,1.68,90.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Russia,2006,,,,0.0,0.0,1.93,90.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Russia,2007,,,,0.0,0.0,1.65,92.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Russia,2008,,,,0.0,0.0,1.68,94.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Russia,2009,,,,0.0,0.0,1.64,94.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Russia,2010,,,,0.0,14.0,1.78,95.0,14.0,2.0,28.0,0.098,,,,0.0,0.098,0.195,WHO Region certified polio-free,Certified polio free,
Russia,2011,,,,0.0,0.0,1.68,93.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Russia,2012,,,,0.0,0.0,1.81,94.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Russia,2013,,,,0.0,0.0,1.71,90.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Russia,2014,,,,0.0,0.0,1.59,95.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Russia,2015,,,,0.0,0.0,1.54,94.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Russia,2016,,,,0.0,0.0,1.77,93.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Russia,2017,,,,0.0,0.0,1.62,90.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Russia,2018,,,,0.0,0.0,1.44,92.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Russia,2019,,,,0.0,0.0,1.62,96.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Russia,2020,,,,0.0,0.0,1.05,90.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Russia,2021,,,,0.0,0.0,1.21,92.0,0.0,,,0.0,,,,0.0,0.0,,,Certified polio free,1996.0
Rwanda,1910,,,,,,,,,,,,,,,,,,endemic,,
Rwanda,1911,,,,,,,,,,,,,,,,,,endemic,,
Rwanda,1912,,,,,,,,,,,,,,,,,,endemic,,
Rwanda,1913,,,,,,,,,,,,,,,,,,endemic,,
Rwanda,1914,,,,,,,,,,,,,,,,,,endemic,,
Rwanda,1915,,,,,,,,,,,,,,,,,,endemic,,
Rwanda,1916,,,,,,,,,,,,,,,,,,endemic,,
Rwanda,1917,,,,,,,,,,,,,,,,,,endemic,,
Rwanda,1918,,,,,,,,,,,,,,,,,,endemic,,
Rwanda,1919,,,,,,,,,,,,,,,,,,endemic,,
Rwanda,1920,,,,,,,,,,,,,,,,,,endemic,,
Rwanda,1921,,,,,,,,,,,,,,,,,,endemic,,
Rwanda,1922,,,,,,,,,,,,,,,,,,endemic,,
Rwanda,1923,,,,,,,,,,,,,,,,,,endemic,,
Rwanda,1924,,,,,,,,,,,,,,,,,,endemic,,
Rwanda,1925,,,,,,,,,,,,,,,,,,endemic,,
Rwanda,1926,,,,,,,,,,,,,,,,,,endemic,,
Rwanda,1927,,,,,,,,,,,,,,,,,,endemic,,
Rwanda,1928,,,,,,,,,,,,,,,,,,endemic,,
Rwanda,1929,,,,,,,,,,,,,,,,,,endemic,,
Rwanda,1930,,,,,,,,,,,,,,,,,,endemic,,
Rwanda,1931,,,,,,,,,,,,,,,,,,endemic,,
Rwanda,1932,,,,,,,,,,,,,,,,,,endemic,,
Rwanda,1933,,,,,,,,,,,,,,,,,,endemic,,
Rwanda,1934,,,,,,,,,,,,,,,,,,endemic,,
Rwanda,1935,,,,,,,,,,,,,,,,,,endemic,,
Rwanda,1936,,,,,,,,,,,,,,,,,,endemic,,
Rwanda,1937,,,,,,,,,,,,,,,,,,endemic,,
Rwanda,1938,,,,,,,,,,,,,,,,,,endemic,,
Rwanda,1939,,,,,,,,,,,,,,,,,,endemic,,
Rwanda,1940,,,,,,,,,,,,,,,,,,endemic,,
Rwanda,1941,,,,,,,,,,,,,,,,,,endemic,,
Rwanda,1942,,,,,,,,,,,,,,,,,,endemic,,
Rwanda,1943,,,,,,,,,,,,,,,,,,endemic,,
Rwanda,1944,,,,,,,,,,,,,,,,,,endemic,,
Rwanda,1945,,,,,,,,,,,,,,,,,,endemic,,
Rwanda,1946,,,,,,,,,,,,,,,,,,endemic,,
Rwanda,1947,,,,,,,,,,,,,,,,,,endemic,,
Rwanda,1948,,,,,,,,,,,,,,,,,,endemic,,
Rwanda,1949,,,,,,,,,,,,,,,,,,endemic,,
Rwanda,1950,,,,,,,,,,,,,,,,,,endemic,,
Rwanda,1951,,,,,,,,,,,,,,,,,,endemic,,
Rwanda,1952,,,,,,,,,,,,,,,,,,endemic,,
Rwanda,1953,,,,,,,,,,,,,,,,,,endemic,,
Rwanda,1954,,,,,,,,,,,,,,,,,,endemic,,
Rwanda,1955,,,,,,,,,,,,,,,,,,endemic,,
Rwanda,1956,,,,,,,,,,,,,,,,,,endemic,,
Rwanda,1957,,,,,,,,,,,,,,,,,,endemic,,
Rwanda,1958,,,,,,,,,,,,,,,,,,endemic,,
Rwanda,1959,,,,,,,,,,,,,,,,,,endemic,,
Rwanda,1960,,,,,,,,,,,,,,,,,,endemic,,
Rwanda,1961,,,,,,,,,,,,,,,,,,endemic,,
Rwanda,1962,,,,,,,,,,,,,,,,,,endemic,,
Rwanda,1963,,,,,,,,,,,,,,,,,,endemic,,
Rwanda,1964,,,,,,,,,,,,,,,,,,endemic,,
Rwanda,1965,,,,,,,,,,,,,,,,,,endemic,,
Rwanda,1966,,,,,,,,,,,,,,,,,,endemic,,
Rwanda,1967,,,,,,,,,,,,,,,,,,endemic,,
Rwanda,1968,,,,,,,,,,,,,,,,,,endemic,,
Rwanda,1969,,,,,,,,,,,,,,,,,,endemic,,
Rwanda,1970,,,,,,,,,,,,,,,,,,endemic,,
Rwanda,1971,,,,,,,,,,,,,,,,,,endemic,,
Rwanda,1972,,,,,,,,,,,,,,,,,,endemic,,
Rwanda,1973,,,,,,,,,,,,,,,,,,endemic,,
Rwanda,1974,,,,,,,,,,,,,,,,,,endemic,,
Rwanda,1975,,,,,,,,,,,,,,,,,,endemic,,
Rwanda,1976,,,,,,,,,,,,,,,,,,endemic,,
Rwanda,1977,,,,,,,,,,,,,,,,,,endemic,,
Rwanda,1978,,,,,,,,,,,,,,,,,,endemic,,
Rwanda,1979,,,,,,,,,,,,,,,,,,endemic,,
Rwanda,1980,,,,,,,,24.0,7.0,168.0,,,,,,4.657,32.6,endemic,,
Rwanda,1981,,,,,,,,38.0,7.0,266.0,,,,,,7.13,49.913,endemic,,
Rwanda,1982,,,,,,,,21.0,7.0,147.0,,,,,,3.815,26.704,endemic,,
Rwanda,1983,,,,,,,,23.0,7.0,161.0,,,,,,4.041,28.29,endemic,,
Rwanda,1984,,,,,,,,13.0,7.0,91.0,,,,,,2.202,15.416,endemic,,
Rwanda,1985,,,,,,,,7.0,7.0,49.0,,,,,,1.139,7.972,endemic,,
Rwanda,1986,,,,,,,,28.0,7.0,196.0,,,,,,4.345,30.417,endemic,,
Rwanda,1987,,,,,,,,17.0,7.0,119.0,,,,,,2.507,17.552,endemic,,
Rwanda,1988,,,,,,,,9.0,7.0,63.0,,,,,,1.27,8.888,endemic,,
Rwanda,1989,,,,,,,,7.0,7.0,49.0,,,,,,0.962,6.734,endemic,,
Rwanda,1990,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,endemic,,
Rwanda,1991,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,endemic,,
Rwanda,1992,,,,,,,,2.0,7.0,14.0,,,,,,0.298,2.089,endemic,,
Rwanda,1993,,,,,,,,4.0,7.0,28.0,,,,,,0.639,4.47,endemic,,
Rwanda,1994,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,endemic,,
Rwanda,1995,,,,,,,,1.0,7.0,7.0,,,,,,0.171,1.199,endemic,,
Rwanda,1996,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,endemic,,
Rwanda,1997,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,endemic,,
Rwanda,1998,,,,,,,,2.0,7.0,14.0,,,,,,0.287,2.011,endemic,,
Rwanda,1999,,,,,,,,29.0,7.0,203.0,,,,,,3.866,27.062,endemic,,
Rwanda,2000,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,polio-free (not certified),,
Rwanda,2001,,,,0.0,0.0,1.7,79.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,polio-free (not certified),Inadequate screening and testing,
Rwanda,2002,,,,0.0,0.0,2.1,89.0,0.0,1.11,0.0,0.0,,,,0.0,0.0,0.0,polio-free (not certified),Adequate screening and testing,
Rwanda,2003,,,,0.0,0.0,1.9,91.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,polio-free (not certified),Inadequate screening,
Rwanda,2004,,,,0.0,0.0,1.6,92.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,polio-free (not certified),Inadequate screening,
Rwanda,2005,,,,0.0,0.0,2.8,97.0,0.0,1.11,0.0,0.0,,,,0.0,0.0,0.0,polio-free (not certified),Adequate screening and testing,
Rwanda,2006,,,,0.0,0.0,2.5,100.0,0.0,1.11,0.0,0.0,,,,0.0,0.0,0.0,polio-free (not certified),Adequate screening and testing,
Rwanda,2007,,,,0.0,0.0,3.0,97.0,0.0,1.11,0.0,0.0,,,,0.0,0.0,0.0,polio-free (not certified),Adequate screening and testing,
Rwanda,2008,,,,0.0,0.0,2.78,96.0,0.0,1.11,0.0,0.0,,,,0.0,0.0,0.0,polio-free (not certified),Adequate screening and testing,
Rwanda,2009,,,,0.0,0.0,4.7,99.0,0.0,1.11,0.0,0.0,,,,0.0,0.0,0.0,polio-free (not certified),Adequate screening and testing,
Rwanda,2010,,,,0.0,0.0,3.4,98.0,0.0,1.11,0.0,0.0,,,,0.0,0.0,0.0,polio-free (not certified),Adequate screening and testing,
Rwanda,2011,,,,0.0,0.0,2.72,100.0,0.0,1.11,0.0,0.0,,,,0.0,0.0,0.0,polio-free (not certified),Adequate screening and testing,
Rwanda,2012,,,,0.0,0.0,3.44,98.0,0.0,1.11,0.0,0.0,,,,0.0,0.0,0.0,polio-free (not certified),Adequate screening and testing,
Rwanda,2013,,,,0.0,0.0,3.42,100.0,0.0,1.11,0.0,0.0,,,,0.0,0.0,0.0,polio-free (not certified),Adequate screening and testing,
Rwanda,2014,,,,0.0,0.0,2.79,96.0,0.0,1.11,0.0,0.0,,,,0.0,0.0,0.0,polio-free (not certified),Adequate screening and testing,
Rwanda,2015,,,,0.0,0.0,3.26,98.0,0.0,1.11,0.0,0.0,,,,0.0,0.0,0.0,polio-free (not certified),Adequate screening and testing,
Rwanda,2016,,,,0.0,0.0,3.41,93.0,0.0,1.11,0.0,0.0,,,,0.0,0.0,0.0,polio-free (not certified),Adequate screening and testing,
Rwanda,2017,,,,0.0,0.0,2.56,96.0,0.0,1.11,0.0,0.0,,,,0.0,0.0,0.0,polio-free (not certified),Adequate screening and testing,
Rwanda,2018,,,,0.0,0.0,2.58,74.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,polio-free (not certified),Inadequate testing,
Rwanda,2019,,,,0.0,0.0,2.26,90.0,0.0,1.11,0.0,0.0,,,,0.0,0.0,0.0,polio-free (not certified),Adequate screening and testing,
Rwanda,2020,,,,0.0,0.0,1.74,68.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,WHO Region certified polio-free,Inadequate screening and testing,
Rwanda,2021,,,,0.0,0.0,2.41,59.0,0.0,,,0.0,,,,0.0,0.0,,,Inadequate testing,1999.0
Saint Helena,1980,,,,,,,,,7.0,,,,,,,,,,,
Saint Helena,1981,,,,,,,,,7.0,,,,,,,,,,,
Saint Helena,1982,,,,,,,,,7.0,,,,,,,,,,,
Saint Helena,1983,,,,,,,,,7.0,,,,,,,,,,,
Saint Helena,1984,,,,,,,,,7.0,,,,,,,,,,,
Saint Helena,1985,,,,,,,,,7.0,,,,,,,,,,,
Saint Helena,1986,,,,,,,,,7.0,,,,,,,,,,,
Saint Helena,1987,,,,,,,,,7.0,,,,,,,,,,,
Saint Helena,1988,,,,,,,,,7.0,,,,,,,,,,,
Saint Helena,1989,,,,,,,,,7.0,,,,,,,,,,,
Saint Helena,1990,,,,,,,,,7.0,,,,,,,,,,,
Saint Helena,1991,,,,,,,,,7.0,,,,,,,,,,,
Saint Helena,1992,,,,,,,,,7.0,,,,,,,,,,,
Saint Helena,1993,,,,,,,,,7.0,,,,,,,,,,,
Saint Helena,1994,,,,,,,,,7.0,,,,,,,,,,,
Saint Helena,1995,,,,,,,,,7.0,,,,,,,,,,,
Saint Helena,1996,,,,,,,,,7.0,,,,,,,,,,,
Saint Helena,1997,,,,,,,,,7.0,,,,,,,,,,,
Saint Helena,1998,,,,,,,,,7.0,,,,,,,,,,,
Saint Helena,1999,,,,,,,,,7.0,,,,,,,,,,,
Saint Helena,2000,,,,,,,,,7.0,,,,,,,,,,,
Saint Helena,2001,,,,,,,,,7.0,,,,,,,,,,,
Saint Helena,2002,,,,,,,,,7.0,,,,,,,,,,,
