entity,year,cVDPV1,cVDPV2,cVDPV3,total_cVDPV,wild_polio_cases,non_polio_afp_rate,percent_adequate_stool_collection,total_polio,correction_factor,estimated_polio_cases,wild_polio_cases_per_million,cVDPV1_per_million,cVDPV2_per_million,cVDPV3_per_million,total_cVDPV_per_million,total_polio_per_million,estimated_polio_cases_per_million,polio_status,polio_surveillance_status,last_polio_case
Saint Kitts and Nevis,1996,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Saint Kitts and Nevis,1997,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Saint Kitts and Nevis,1998,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Saint Kitts and Nevis,1999,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Saint Kitts and Nevis,2000,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Saint Kitts and Nevis,2001,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Saint Kitts and Nevis,2002,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Saint Kitts and Nevis,2003,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Saint Kitts and Nevis,2004,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Saint Kitts and Nevis,2005,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Saint Kitts and Nevis,2006,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Saint Kitts and Nevis,2007,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Saint Kitts and Nevis,2008,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Saint Kitts and Nevis,2009,,,,,,,,,7.0,,,,,,,,,WHO Region certified polio-free,Certified polio free,
Saint Kitts and Nevis,2010,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Saint Kitts and Nevis,2011,,,,,,,,,7.0,,,,,,,,,WHO Region certified polio-free,Certified polio free,
Saint Kitts and Nevis,2012,,,,,,,,,7.0,,,,,,,,,WHO Region certified polio-free,Certified polio free,
Saint Kitts and Nevis,2013,,,,,,,,,7.0,,,,,,,,,WHO Region certified polio-free,Certified polio free,
Saint Kitts and Nevis,2014,,,,,,,,,7.0,,,,,,,,,WHO Region certified polio-free,Certified polio free,
Saint Kitts and Nevis,2015,,,,,,,,,7.0,,,,,,,,,WHO Region certified polio-free,Certified polio free,
Saint Kitts and Nevis,2016,,,,0.0,,,,,7.0,,,,,,0.0,,,WHO Region certified polio-free,Certified polio free,
Saint Kitts and Nevis,2017,,,,0.0,,,,,7.0,,,,,,0.0,,,WHO Region certified polio-free,Certified polio free,
Saint Kitts and Nevis,2018,,,,0.0,,,,,7.0,,,,,,0.0,,,WHO Region certified polio-free,Certified polio free,
Saint Kitts and Nevis,2019,,,,0.0,,,,,7.0,,,,,,0.0,,,WHO Region certified polio-free,Certified polio free,
Saint Kitts and Nevis,2020,,,,0.0,,,,,7.0,,,,,,0.0,,,WHO Region certified polio-free,Certified polio free,
Saint Kitts and Nevis,2021,,,,0.0,,,,,,,,,,,0.0,,,,Certified polio free,1969.0
Saint Lucia,1910,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Lucia,1911,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Lucia,1912,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Lucia,1913,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Lucia,1914,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Lucia,1915,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Lucia,1916,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Lucia,1917,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Lucia,1918,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Lucia,1919,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Lucia,1920,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Lucia,1921,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Lucia,1922,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Lucia,1923,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Lucia,1924,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Lucia,1925,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Lucia,1926,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Lucia,1927,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Lucia,1928,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Lucia,1929,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Lucia,1930,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Lucia,1931,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Lucia,1932,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Lucia,1933,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Lucia,1934,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Lucia,1935,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Lucia,1936,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Lucia,1937,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Lucia,1938,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Lucia,1939,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Lucia,1940,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Lucia,1941,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Lucia,1942,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Lucia,1943,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Lucia,1944,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Lucia,1945,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Lucia,1946,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Lucia,1947,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Lucia,1948,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Lucia,1949,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Lucia,1950,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Lucia,1951,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Lucia,1952,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Lucia,1953,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Lucia,1954,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Lucia,1955,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Lucia,1956,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Lucia,1957,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Lucia,1958,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Lucia,1959,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Lucia,1960,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Lucia,1961,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Lucia,1962,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Lucia,1963,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Lucia,1964,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Lucia,1965,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Lucia,1966,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Lucia,1967,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Lucia,1968,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Lucia,1969,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Lucia,1970,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Lucia,1971,,,,,,,,,,,,,,,,,,polio-free (not certified),Certified polio free,
Saint Lucia,1972,,,,,,,,,,,,,,,,,,polio-free (not certified),Certified polio free,
Saint Lucia,1973,,,,,,,,,,,,,,,,,,polio-free (not certified),Certified polio free,
Saint Lucia,1974,,,,,,,,,,,,,,,,,,polio-free (not certified),Certified polio free,
Saint Lucia,1975,,,,,,,,,,,,,,,,,,polio-free (not certified),Certified polio free,
Saint Lucia,1976,,,,,,,,,,,,,,,,,,polio-free (not certified),Certified polio free,
Saint Lucia,1977,,,,,,,,,,,,,,,,,,polio-free (not certified),Certified polio free,
Saint Lucia,1978,,,,,,,,,,,,,,,,,,polio-free (not certified),Certified polio free,
Saint Lucia,1979,,,,,,,,,,,,,,,,,,polio-free (not certified),Certified polio free,
Saint Lucia,1980,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,polio-free (not certified),Certified polio free,
Saint Lucia,1981,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,polio-free (not certified),Certified polio free,
Saint Lucia,1982,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,polio-free (not certified),Certified polio free,
Saint Lucia,1983,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,polio-free (not certified),Certified polio free,
Saint Lucia,1984,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,polio-free (not certified),Certified polio free,
Saint Lucia,1985,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,polio-free (not certified),Certified polio free,
Saint Lucia,1986,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,polio-free (not certified),Certified polio free,
Saint Lucia,1987,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,polio-free (not certified),Certified polio free,
Saint Lucia,1988,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,polio-free (not certified),Certified polio free,
Saint Lucia,1989,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,polio-free (not certified),Certified polio free,
Saint Lucia,1990,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,polio-free (not certified),Certified polio free,
Saint Lucia,1991,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,polio-free (not certified),Certified polio free,
Saint Lucia,1992,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,polio-free (not certified),Certified polio free,
Saint Lucia,1993,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,polio-free (not certified),Certified polio free,
Saint Lucia,1994,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,polio-free (not certified),Certified polio free,
Saint Lucia,1995,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Saint Lucia,1996,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Saint Lucia,1997,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Saint Lucia,1998,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Saint Lucia,1999,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Saint Lucia,2000,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Saint Lucia,2001,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Saint Lucia,2002,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Saint Lucia,2003,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Saint Lucia,2004,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Saint Lucia,2005,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Saint Lucia,2006,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Saint Lucia,2007,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Saint Lucia,2008,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Saint Lucia,2009,,,,,,,,,7.0,,,,,,,,,WHO Region certified polio-free,Certified polio free,
Saint Lucia,2010,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Saint Lucia,2011,,,,,,,,,7.0,,,,,,,,,WHO Region certified polio-free,Certified polio free,
Saint Lucia,2012,,,,,,,,,7.0,,,,,,,,,WHO Region certified polio-free,Certified polio free,
Saint Lucia,2013,,,,,,,,,7.0,,,,,,,,,WHO Region certified polio-free,Certified polio free,
Saint Lucia,2014,,,,,,,,,7.0,,,,,,,,,WHO Region certified polio-free,Certified polio free,
Saint Lucia,2015,,,,,,,,,7.0,,,,,,,,,WHO Region certified polio-free,Certified polio free,
Saint Lucia,2016,,,,0.0,,,,,7.0,,,,,,0.0,,,WHO Region certified polio-free,Certified polio free,
Saint Lucia,2017,,,,0.0,,,,,7.0,,,,,,0.0,,,WHO Region certified polio-free,Certified polio free,
Saint Lucia,2018,,,,0.0,,,,,7.0,,,,,,0.0,,,WHO Region certified polio-free,Certified polio free,
Saint Lucia,2019,,,,0.0,,,,,7.0,,,,,,0.0,,,WHO Region certified polio-free,Certified polio free,
Saint Lucia,2020,,,,0.0,,,,,7.0,,,,,,0.0,,,WHO Region certified polio-free,Certified polio free,
Saint Lucia,2021,,,,0.0,,,,,,,,,,,0.0,,,,Certified polio free,1970.0
Saint Vincent and the Grenadines,1910,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Vincent and the Grenadines,1911,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Vincent and the Grenadines,1912,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Vincent and the Grenadines,1913,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Vincent and the Grenadines,1914,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Vincent and the Grenadines,1915,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Vincent and the Grenadines,1916,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Vincent and the Grenadines,1917,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Vincent and the Grenadines,1918,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Vincent and the Grenadines,1919,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Vincent and the Grenadines,1920,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Vincent and the Grenadines,1921,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Vincent and the Grenadines,1922,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Vincent and the Grenadines,1923,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Vincent and the Grenadines,1924,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Vincent and the Grenadines,1925,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Vincent and the Grenadines,1926,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Vincent and the Grenadines,1927,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Vincent and the Grenadines,1928,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Vincent and the Grenadines,1929,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Vincent and the Grenadines,1930,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Vincent and the Grenadines,1931,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Vincent and the Grenadines,1932,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Vincent and the Grenadines,1933,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Vincent and the Grenadines,1934,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Vincent and the Grenadines,1935,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Vincent and the Grenadines,1936,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Vincent and the Grenadines,1937,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Vincent and the Grenadines,1938,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Vincent and the Grenadines,1939,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Vincent and the Grenadines,1940,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Vincent and the Grenadines,1941,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Vincent and the Grenadines,1942,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Vincent and the Grenadines,1943,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Vincent and the Grenadines,1944,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Vincent and the Grenadines,1945,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Vincent and the Grenadines,1946,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Vincent and the Grenadines,1947,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Vincent and the Grenadines,1948,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Vincent and the Grenadines,1949,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Vincent and the Grenadines,1950,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Vincent and the Grenadines,1951,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Vincent and the Grenadines,1952,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Vincent and the Grenadines,1953,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Vincent and the Grenadines,1954,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Vincent and the Grenadines,1955,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Vincent and the Grenadines,1956,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Vincent and the Grenadines,1957,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Vincent and the Grenadines,1958,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Vincent and the Grenadines,1959,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Vincent and the Grenadines,1960,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Vincent and the Grenadines,1961,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Vincent and the Grenadines,1962,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Vincent and the Grenadines,1963,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Vincent and the Grenadines,1964,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Vincent and the Grenadines,1965,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Vincent and the Grenadines,1966,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Vincent and the Grenadines,1967,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Vincent and the Grenadines,1968,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Vincent and the Grenadines,1969,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Vincent and the Grenadines,1970,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Vincent and the Grenadines,1971,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Vincent and the Grenadines,1972,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Vincent and the Grenadines,1973,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Vincent and the Grenadines,1974,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Vincent and the Grenadines,1975,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Vincent and the Grenadines,1976,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Vincent and the Grenadines,1977,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Saint Vincent and the Grenadines,1978,,,,,,,,,,,,,,,,,,polio-free (not certified),Certified polio free,
Saint Vincent and the Grenadines,1979,,,,,,,,,,,,,,,,,,polio-free (not certified),Certified polio free,
Saint Vincent and the Grenadines,1980,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,polio-free (not certified),Certified polio free,
Saint Vincent and the Grenadines,1981,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,polio-free (not certified),Certified polio free,
Saint Vincent and the Grenadines,1982,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,polio-free (not certified),Certified polio free,
Saint Vincent and the Grenadines,1983,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,polio-free (not certified),Certified polio free,
Saint Vincent and the Grenadines,1984,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,polio-free (not certified),Certified polio free,
Saint Vincent and the Grenadines,1985,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,polio-free (not certified),Certified polio free,
Saint Vincent and the Grenadines,1986,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,polio-free (not certified),Certified polio free,
Saint Vincent and the Grenadines,1987,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,polio-free (not certified),Certified polio free,
Saint Vincent and the Grenadines,1988,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,polio-free (not certified),Certified polio free,
Saint Vincent and the Grenadines,1989,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,polio-free (not certified),Certified polio free,
Saint Vincent and the Grenadines,1990,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,polio-free (not certified),Certified polio free,
Saint Vincent and the Grenadines,1991,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,polio-free (not certified),Certified polio free,
Saint Vincent and the Grenadines,1992,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,polio-free (not certified),Certified polio free,
Saint Vincent and the Grenadines,1993,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,polio-free (not certified),Certified polio free,
Saint Vincent and the Grenadines,1994,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,polio-free (not certified),Certified polio free,
Saint Vincent and the Grenadines,1995,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Saint Vincent and the Grenadines,1996,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Saint Vincent and the Grenadines,1997,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Saint Vincent and the Grenadines,1998,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Saint Vincent and the Grenadines,1999,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Saint Vincent and the Grenadines,2000,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Saint Vincent and the Grenadines,2001,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Saint Vincent and the Grenadines,2002,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Saint Vincent and the Grenadines,2003,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Saint Vincent and the Grenadines,2004,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Saint Vincent and the Grenadines,2005,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Saint Vincent and the Grenadines,2006,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Saint Vincent and the Grenadines,2007,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Saint Vincent and the Grenadines,2008,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Saint Vincent and the Grenadines,2009,,,,,,,,,7.0,,,,,,,,,WHO Region certified polio-free,Certified polio free,
Saint Vincent and the Grenadines,2010,,,,,,,,0.0,7.0,0.0,,,,,,0.0,0.0,WHO Region certified polio-free,Certified polio free,
Saint Vincent and the Grenadines,2011,,,,,,,,,7.0,,,,,,,,,WHO Region certified polio-free,Certified polio free,
Saint Vincent and the Grenadines,2012,,,,,,,,,7.0,,,,,,,,,WHO Region certified polio-free,Certified polio free,
Saint Vincent and the Grenadines,2013,,,,,,,,,7.0,,,,,,,,,WHO Region certified polio-free,Certified polio free,
Saint Vincent and the Grenadines,2014,,,,,,,,,7.0,,,,,,,,,WHO Region certified polio-free,Certified polio free,
Saint Vincent and the Grenadines,2015,,,,,,,,,7.0,,,,,,,,,WHO Region certified polio-free,Certified polio free,
Saint Vincent and the Grenadines,2016,,,,0.0,,,,,7.0,,,,,,0.0,,,WHO Region certified polio-free,Certified polio free,
Saint Vincent and the Grenadines,2017,,,,0.0,,,,,7.0,,,,,,0.0,,,WHO Region certified polio-free,Certified polio free,
Saint Vincent and the Grenadines,2018,,,,0.0,,,,,7.0,,,,,,0.0,,,WHO Region certified polio-free,Certified polio free,
Saint Vincent and the Grenadines,2019,,,,0.0,,,,,7.0,,,,,,0.0,,,WHO Region certified polio-free,Certified polio free,
Saint Vincent and the Grenadines,2020,,,,0.0,,,,,7.0,,,,,,0.0,,,WHO Region certified polio-free,Certified polio free,
Saint Vincent and the Grenadines,2021,,,,0.0,,,,,,,,,,,0.0,,,,Certified polio free,1977.0
Samoa,1910,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Samoa,1911,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Samoa,1912,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Samoa,1913,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Samoa,1914,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Samoa,1915,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Samoa,1916,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Samoa,1917,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Samoa,1918,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Samoa,1919,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Samoa,1920,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Samoa,1921,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Samoa,1922,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Samoa,1923,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Samoa,1924,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Samoa,1925,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Samoa,1926,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Samoa,1927,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Samoa,1928,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
Samoa,1929,,,,,,,,,,,,,,,,,,endemic,Certified polio free,
